date,timestamp,open,high,low,close,volume
2025-05-06 17:53:00,1746553980,0.00398,0.00398,0.00397,0.00398,233346.0
2025-05-06 17:57:00,1746554220,0.00398,0.00398,0.00398,0.00398,62165.0
2025-05-06 17:58:00,1746554280,0.00397,0.00397,0.00397,0.00397,56.0
2025-05-06 17:59:00,1746554340,0.00398,0.00398,0.00398,0.00398,278376.0
2025-05-06 18:01:00,1746554460,0.00397,0.00397,0.00397,0.00397,378.0
2025-05-06 18:02:00,1746554520,0.00397,0.00397,0.00397,0.00397,1043.0
2025-05-06 18:03:00,1746554580,0.00397,0.00398,0.00397,0.00397,144158.0
2025-05-06 18:09:00,1746554940,0.00397,0.00397,0.00397,0.00397,4001.0
2025-05-06 18:13:00,1746555180,0.00398,0.00398,0.00397,0.00397,732939.0
2025-05-06 18:15:00,1746555300,0.00397,0.00399,0.00397,0.00399,2551.0
2025-05-06 18:17:00,1746555420,0.00399,0.00399,0.00398,0.00398,1544.0
2025-05-06 18:19:00,1746555540,0.00399,0.00399,0.00398,0.00399,802285.0
2025-05-06 18:20:00,1746555600,0.004,0.004,0.00399,0.00399,17255.0
2025-05-06 18:23:00,1746555780,0.004,0.004,0.004,0.004,87863.0
2025-05-06 18:24:00,1746555840,0.00399,0.004,0.00399,0.004,767752.0
2025-05-06 18:25:00,1746555900,0.004,0.004,0.00399,0.00399,710102.0
2025-05-06 18:30:00,1746556200,0.00399,0.00399,0.00398,0.00398,178.0
2025-05-06 18:39:00,1746556740,0.00399,0.00399,0.00399,0.00399,90.0
2025-05-06 18:42:00,1746556920,0.00398,0.00399,0.00398,0.00398,37498.0
2025-05-06 18:44:00,1746557040,0.00398,0.00399,0.00398,0.00399,55529.0
2025-05-06 18:46:00,1746557160,0.00399,0.004,0.00398,0.00398,165734.0
2025-05-06 18:51:00,1746557460,0.00399,0.00399,0.00399,0.00399,25007.0
2025-05-06 18:55:00,1746557700,0.004,0.00401,0.004,0.00401,13934429.0
2025-05-06 18:58:00,1746557880,0.004,0.004,0.004,0.004,101250.0
2025-05-06 19:00:00,1746558000,0.00399,0.00399,0.00399,0.00399,966532.0
2025-05-06 19:01:00,1746558060,0.00399,0.004,0.00399,0.004,27545.0
2025-05-06 19:03:00,1746558180,0.00399,0.00399,0.00399,0.00399,124226.0
2025-05-06 19:10:00,1746558600,0.00398,0.00398,0.00398,0.00398,1140.0
2025-05-06 19:15:00,1746558900,0.00398,0.00399,0.00398,0.00399,212.0
2025-05-06 19:19:00,1746559140,0.00399,0.00399,0.00399,0.00399,35.0
2025-05-06 19:20:00,1746559200,0.00398,0.00399,0.00398,0.00399,13235.0
2025-05-06 19:24:00,1746559440,0.00398,0.00399,0.00398,0.00399,356.0
2025-05-06 19:26:00,1746559560,0.00398,0.00399,0.00398,0.00399,30393.0
2025-05-06 19:30:00,1746559800,0.00399,0.00399,0.00398,0.00398,21255.0
2025-05-06 19:33:00,1746559980,0.00399,0.00399,0.00399,0.00399,238.0
2025-05-06 19:34:00,1746560040,0.00399,0.00399,0.00399,0.00399,881.0
2025-05-06 19:37:00,1746560220,0.004,0.004,0.00399,0.00399,28458.0
2025-05-06 19:38:00,1746560280,0.004,0.004,0.00399,0.00399,1170.0
2025-05-06 19:40:00,1746560400,0.004,0.004,0.00399,0.00399,15999.0
2025-05-06 19:49:00,1746560940,0.00398,0.00398,0.00398,0.00398,488300.0
2025-05-06 19:51:00,1746561060,0.00399,0.00399,0.00398,0.00399,51464.0
2025-05-06 19:53:00,1746561180,0.00397,0.00398,0.00397,0.00398,16094.0
2025-05-06 19:54:00,1746561240,0.00398,0.00398,0.00398,0.00398,343119.0
2025-05-06 19:55:00,1746561300,0.00399,0.00399,0.00398,0.00398,134.0
2025-05-06 19:56:00,1746561360,0.00399,0.00399,0.00399,0.00399,40687.0
2025-05-06 20:03:00,1746561780,0.00398,0.00398,0.00397,0.00397,1252570.0
2025-05-06 20:09:00,1746562140,0.00398,0.00399,0.00398,0.00399,108026.0
2025-05-06 20:15:00,1746562500,0.00398,0.00399,0.00398,0.00399,368.0
2025-05-06 20:17:00,1746562620,0.00398,0.00398,0.00398,0.00398,750.0
2025-05-06 20:19:00,1746562740,0.00399,0.00399,0.00399,0.00399,2.0
2025-05-06 20:27:00,1746563220,0.00399,0.00399,0.00399,0.00399,157575.0
2025-05-06 20:28:00,1746563280,0.00398,0.00398,0.00398,0.00398,849829.0
2025-05-06 20:31:00,1746563460,0.00397,0.00398,0.00397,0.00397,124855.0
2025-05-06 20:34:00,1746563640,0.00398,0.00398,0.00397,0.00397,308767.0
2025-05-06 20:37:00,1746563820,0.00397,0.00397,0.00397,0.00397,557465.0
2025-05-06 20:40:00,1746564000,0.00397,0.00397,0.00397,0.00397,1247.0
2025-05-06 20:44:00,1746564240,0.00397,0.00397,0.00397,0.00397,88033.0
2025-05-06 20:49:00,1746564540,0.00396,0.00396,0.00396,0.00396,76640.0
2025-05-06 20:51:00,1746564660,0.00395,0.00395,0.00395,0.00395,194997.0
2025-05-06 20:52:00,1746564720,0.00395,0.00395,0.00394,0.00394,167273.0
2025-05-06 20:53:00,1746564780,0.00394,0.00394,0.00394,0.00394,49552.0
2025-05-06 20:55:00,1746564900,0.00395,0.00395,0.00395,0.00395,22394.0
2025-05-06 20:56:00,1746564960,0.00395,0.00396,0.00395,0.00396,24666.0
2025-05-06 20:58:00,1746565080,0.00396,0.00396,0.00396,0.00396,60190.0
2025-05-06 21:04:00,1746565440,0.00396,0.00396,0.00394,0.00396,356456.0
2025-05-06 21:05:00,1746565500,0.00395,0.00395,0.00395,0.00395,30503.0
2025-05-06 21:06:00,1746565560,0.00394,0.00395,0.00394,0.00395,296334.0
2025-05-06 21:12:00,1746565920,0.00395,0.00395,0.00395,0.00395,302114.0
2025-05-06 21:13:00,1746565980,0.00395,0.00395,0.00395,0.00395,1917885.0
2025-05-06 21:14:00,1746566040,0.00395,0.00395,0.00394,0.00395,875754.0
2025-05-06 21:15:00,1746566100,0.00395,0.00395,0.00394,0.00394,11054356.0
2025-05-06 21:16:00,1746566160,0.00394,0.00395,0.00394,0.00395,1335624.0
2025-05-06 21:19:00,1746566340,0.00394,0.00394,0.00394,0.00394,1136632.0
2025-05-06 21:20:00,1746566400,0.00395,0.00395,0.00394,0.00394,3234463.0
2025-05-06 21:21:00,1746566460,0.00394,0.00394,0.00394,0.00394,1019663.0
2025-05-06 21:22:00,1746566520,0.00394,0.00394,0.00394,0.00394,2001484.0
2025-05-06 21:24:00,1746566640,0.00394,0.00394,0.00394,0.00394,1042185.0
2025-05-06 21:28:00,1746566880,0.00394,0.00394,0.00394,0.00394,94022.0
2025-05-06 21:29:00,1746566940,0.00394,0.00394,0.00394,0.00394,11220601.0
2025-05-06 21:30:00,1746567000,0.00394,0.00395,0.00394,0.00394,4486748.0
2025-05-06 21:31:00,1746567060,0.00394,0.00394,0.00394,0.00394,308902.0
2025-05-06 21:32:00,1746567120,0.00394,0.00394,0.00394,0.00394,226643.0
2025-05-06 21:35:00,1746567300,0.00394,0.00395,0.00394,0.00395,1221630.0
2025-05-06 21:36:00,1746567360,0.00393,0.00394,0.00393,0.00393,1059802.0
2025-05-06 21:38:00,1746567480,0.00393,0.00393,0.00393,0.00393,1029250.0
2025-05-06 21:39:00,1746567540,0.00393,0.00393,0.00392,0.00392,1003763.0
2025-05-06 21:40:00,1746567600,0.00393,0.00393,0.00393,0.00393,228959.0
2025-05-06 21:41:00,1746567660,0.00393,0.00393,0.00391,0.00393,659689.0
2025-05-06 21:42:00,1746567720,0.00392,0.00392,0.00391,0.00392,646245.0
2025-05-06 21:43:00,1746567780,0.00391,0.00392,0.00391,0.00392,826241.0
2025-05-06 21:44:00,1746567840,0.00392,0.00392,0.00391,0.00391,74471.0
2025-05-06 21:45:00,1746567900,0.00391,0.00391,0.00391,0.00391,660788.0
2025-05-06 21:47:00,1746568020,0.00391,0.00392,0.00391,0.00392,98511.0
2025-05-06 21:48:00,1746568080,0.00392,0.00392,0.00391,0.00392,51181.0
2025-05-06 21:50:00,1746568200,0.00391,0.00392,0.00391,0.00391,208512.0
2025-05-06 21:51:00,1746568260,0.00391,0.00391,0.00391,0.00391,5199.0
2025-05-06 21:52:00,1746568320,0.00391,0.00391,0.00391,0.00391,768.0
2025-05-06 21:54:00,1746568440,0.00391,0.00391,0.00391,0.00391,28084.0
2025-05-06 21:55:00,1746568500,0.0039,0.0039,0.0039,0.0039,308000.0
2025-05-06 21:57:00,1746568620,0.00391,0.00391,0.0039,0.0039,718476.0
2025-05-06 21:58:00,1746568680,0.0039,0.00391,0.0039,0.00391,29813.0
2025-05-06 22:01:00,1746568860,0.00392,0.00394,0.00392,0.00393,103019.0
2025-05-06 22:02:00,1746568920,0.00393,0.00393,0.00393,0.00393,25191.0
2025-05-06 22:03:00,1746568980,0.00392,0.00394,0.00392,0.00394,75468.0
2025-05-06 22:05:00,1746569100,0.00394,0.00395,0.00394,0.00394,116310.0
2025-05-06 22:07:00,1746569220,0.00395,0.00395,0.00395,0.00395,58758.0
2025-05-06 22:11:00,1746569460,0.00395,0.00395,0.00395,0.00395,41977.0
2025-05-06 22:14:00,1746569640,0.00394,0.00394,0.00393,0.00393,408.0
2025-05-06 22:15:00,1746569700,0.00394,0.00395,0.00394,0.00395,57487.0
2025-05-06 22:16:00,1746569760,0.00395,0.00395,0.00395,0.00395,248525.0
2025-05-06 22:17:00,1746569820,0.00395,0.00395,0.00394,0.00394,236715.0
2025-05-06 22:20:00,1746570000,0.00395,0.00395,0.00394,0.00394,6288.0
2025-05-06 22:23:00,1746570180,0.00395,0.00395,0.00395,0.00395,1263490.0
2025-05-06 22:30:00,1746570600,0.00396,0.00396,0.00395,0.00396,849261.0
2025-05-06 22:34:00,1746570840,0.00394,0.00394,0.00391,0.00392,13196225.0
2025-05-06 22:37:00,1746571020,0.00392,0.00392,0.00392,0.00392,688727.0
2025-05-06 22:38:00,1746571080,0.00392,0.00392,0.00391,0.00391,853634.0
2025-05-06 22:39:00,1746571140,0.00391,0.00391,0.00391,0.00391,115769.0
2025-05-06 22:40:00,1746571200,0.00391,0.00392,0.00391,0.00392,1134843.0
2025-05-06 22:43:00,1746571380,0.00393,0.00393,0.00393,0.00393,123765.0
2025-05-06 22:47:00,1746571620,0.00393,0.00393,0.00393,0.00393,10000.0
2025-05-06 22:48:00,1746571680,0.00394,0.00394,0.00394,0.00394,449006.0
2025-05-06 22:50:00,1746571800,0.00394,0.00395,0.00394,0.00395,66500.0
2025-05-06 22:53:00,1746571980,0.00394,0.00394,0.00394,0.00394,841963.0
2025-05-06 22:55:00,1746572100,0.00394,0.00394,0.00394,0.00394,420733.0
2025-05-06 22:56:00,1746572160,0.00393,0.00393,0.00393,0.00393,7804.0
2025-05-06 22:58:00,1746572280,0.00394,0.00394,0.00394,0.00394,110516.0
2025-05-06 23:00:00,1746572400,0.00394,0.00394,0.00394,0.00394,40756.0
2025-05-06 23:09:00,1746572940,0.00394,0.00394,0.00393,0.00393,1258.0
2025-05-06 23:11:00,1746573060,0.00395,0.00395,0.00395,0.00395,1268544.0
2025-05-06 23:12:00,1746573120,0.00395,0.00395,0.00395,0.00395,5140.0
2025-05-06 23:13:00,1746573180,0.00395,0.00395,0.00395,0.00395,12591.0
2025-05-06 23:15:00,1746573300,0.00395,0.00396,0.00395,0.00396,919704.0
2025-05-06 23:16:00,1746573360,0.00396,0.00396,0.00396,0.00396,157710.0
2025-05-06 23:20:00,1746573600,0.00395,0.00396,0.00395,0.00396,1183520.0
2025-05-06 23:21:00,1746573660,0.00396,0.00396,0.00396,0.00396,328271.0
2025-05-06 23:22:00,1746573720,0.00396,0.00396,0.00396,0.00396,343265.0
2025-05-06 23:25:00,1746573900,0.00396,0.00396,0.00396,0.00396,91219.0
2025-05-06 23:27:00,1746574020,0.00395,0.00395,0.00395,0.00395,35.0
2025-05-06 23:29:00,1746574140,0.00396,0.00396,0.00396,0.00396,27884.0
2025-05-06 23:33:00,1746574380,0.00396,0.00396,0.00395,0.00396,2454177.0
2025-05-06 23:36:00,1746574560,0.00396,0.00396,0.00396,0.00396,525485.0
2025-05-06 23:38:00,1746574680,0.00396,0.00396,0.00396,0.00396,5040.0
2025-05-06 23:41:00,1746574860,0.00395,0.00396,0.00394,0.00396,1916501.0
2025-05-06 23:45:00,1746575100,0.00396,0.00397,0.00396,0.00397,1296671.0
2025-05-06 23:46:00,1746575160,0.00397,0.00398,0.00396,0.00396,1891.0
2025-05-06 23:47:00,1746575220,0.00396,0.00397,0.00396,0.00397,778020.0
2025-05-06 23:48:00,1746575280,0.00397,0.00398,0.00396,0.00396,812611.0
2025-05-06 23:53:00,1746575580,0.00397,0.00397,0.00397,0.00397,554000.0
2025-05-06 23:57:00,1746575820,0.00396,0.00397,0.00396,0.00397,1988.0
2025-05-07 00:04:00,1746576240,0.00397,0.00397,0.00396,0.00396,40242.0
2025-05-07 00:06:00,1746576360,0.00397,0.00397,0.00397,0.00397,4819.0
2025-05-07 00:12:00,1746576720,0.00397,0.00397,0.00397,0.00397,144679.0
2025-05-07 00:21:00,1746577260,0.00397,0.00398,0.00397,0.00398,1721726.0
2025-05-07 00:22:00,1746577320,0.00398,0.00399,0.00398,0.00399,984400.0
2025-05-07 00:23:00,1746577380,0.00399,0.00399,0.00399,0.00399,160747.0
2025-05-07 00:24:00,1746577440,0.00399,0.00399,0.00399,0.00399,9000.0
2025-05-07 00:25:00,1746577500,0.00399,0.00399,0.00399,0.00399,11553.0
2025-05-07 00:28:00,1746577680,0.00399,0.00399,0.00398,0.00398,242865.0
2025-05-07 00:30:00,1746577800,0.00398,0.00399,0.00398,0.00398,1724192.0
2025-05-07 00:33:00,1746577980,0.00397,0.00398,0.00397,0.00398,39171.0
2025-05-07 00:38:00,1746578280,0.00397,0.00398,0.00397,0.00398,61332.0
2025-05-07 00:42:00,1746578520,0.00398,0.00399,0.00398,0.00398,779203.0
2025-05-07 00:43:00,1746578580,0.00398,0.00399,0.00398,0.00399,70066.0
2025-05-07 00:45:00,1746578700,0.00399,0.00399,0.00398,0.00398,13939.0
2025-05-07 00:48:00,1746578880,0.00398,0.00398,0.00398,0.00398,155006.0
2025-05-07 00:49:00,1746578940,0.00398,0.00399,0.00398,0.00399,26786.0
2025-05-07 00:52:00,1746579120,0.00399,0.00399,0.00399,0.00399,3393.0
2025-05-07 00:56:00,1746579360,0.00399,0.00399,0.00398,0.00399,125246.0
2025-05-07 01:03:00,1746579780,0.00399,0.00399,0.00399,0.00399,371495.0
2025-05-07 01:04:00,1746579840,0.00399,0.00399,0.00399,0.00399,945415.0
2025-05-07 01:10:00,1746580200,0.004,0.00401,0.004,0.004,748237.0
2025-05-07 01:11:00,1746580260,0.004,0.004,0.004,0.004,14282.0
2025-05-07 01:19:00,1746580740,0.004,0.004,0.004,0.004,275965.0
2025-05-07 01:20:00,1746580800,0.004,0.004,0.004,0.004,30355.0
2025-05-07 01:23:00,1746580980,0.004,0.004,0.004,0.004,48667.0
2025-05-07 01:25:00,1746581100,0.004,0.00401,0.004,0.00401,12899.0
2025-05-07 01:26:00,1746581160,0.00401,0.00401,0.00401,0.00401,4625224.0
2025-05-07 01:27:00,1746581220,0.00401,0.00401,0.00401,0.00401,1029950.0
2025-05-07 01:30:00,1746581400,0.00401,0.00401,0.00399,0.00399,10342.0
2025-05-07 01:31:00,1746581460,0.004,0.004,0.004,0.004,12375.0
2025-05-07 01:34:00,1746581640,0.00401,0.00401,0.004,0.00401,249179.0
2025-05-07 01:37:00,1746581820,0.004,0.004,0.004,0.004,100090.0
2025-05-07 01:38:00,1746581880,0.004,0.004,0.004,0.004,16209.0
2025-05-07 01:39:00,1746581940,0.00401,0.00401,0.00401,0.00401,1608000.0
2025-05-07 01:40:00,1746582000,0.00402,0.00402,0.00402,0.00402,100.0
2025-05-07 01:41:00,1746582060,0.00401,0.00401,0.00401,0.00401,892084.0
2025-05-07 01:43:00,1746582180,0.004,0.004,0.004,0.004,20292.0
2025-05-07 01:48:00,1746582480,0.004,0.00401,0.004,0.00401,1003707.0
2025-05-07 01:49:00,1746582540,0.00401,0.00401,0.004,0.00401,1000045.0
2025-05-07 01:50:00,1746582600,0.00402,0.00402,0.00402,0.00402,157143.0
2025-05-07 01:53:00,1746582780,0.00401,0.00403,0.00401,0.00403,733946.0
2025-05-07 01:55:00,1746582900,0.00402,0.00402,0.00401,0.00401,6235.0
2025-05-07 01:56:00,1746582960,0.00401,0.00401,0.00401,0.00401,267948.0
2025-05-07 01:58:00,1746583080,0.004,0.004,0.004,0.004,1064999.0
2025-05-07 01:59:00,1746583140,0.00399,0.004,0.00399,0.004,501014.0
2025-05-07 02:01:00,1746583260,0.004,0.004,0.004,0.004,150126.0
2025-05-07 02:02:00,1746583320,0.004,0.004,0.00399,0.00399,518055.0
2025-05-07 02:07:00,1746583620,0.004,0.004,0.00399,0.00399,1299788.0
2025-05-07 02:18:00,1746584280,0.004,0.004,0.004,0.004,484025.0
2025-05-07 02:22:00,1746584520,0.004,0.004,0.004,0.004,306975.0
2025-05-07 02:23:00,1746584580,0.004,0.004,0.004,0.004,250.0
2025-05-07 02:24:00,1746584640,0.004,0.004,0.004,0.004,29655.0
2025-05-07 02:25:00,1746584700,0.004,0.004,0.004,0.004,36007.0
2025-05-07 02:28:00,1746584880,0.004,0.004,0.00399,0.004,181054.0
2025-05-07 02:30:00,1746585000,0.00399,0.00399,0.00399,0.00399,80015.0
2025-05-07 02:34:00,1746585240,0.00399,0.00399,0.00399,0.00399,65220.0
2025-05-07 02:36:00,1746585360,0.00399,0.00399,0.00399,0.00399,1801.0
2025-05-07 02:38:00,1746585480,0.004,0.004,0.00399,0.00399,4843.0
2025-05-07 02:41:00,1746585660,0.00398,0.00399,0.00398,0.00399,55890.0
2025-05-07 02:43:00,1746585780,0.00399,0.00399,0.00399,0.00399,12408.0
2025-05-07 02:46:00,1746585960,0.00399,0.00399,0.00398,0.00398,1206529.0
2025-05-07 02:54:00,1746586440,0.00398,0.00399,0.00398,0.00399,6868.0
2025-05-07 03:03:00,1746586980,0.00398,0.00399,0.00398,0.00399,24817.0
2025-05-07 03:05:00,1746587100,0.00399,0.00399,0.00399,0.00399,29030.0
2025-05-07 03:08:00,1746587280,0.00399,0.00399,0.00399,0.00399,98754.0
2025-05-07 03:15:00,1746587700,0.00398,0.00398,0.00398,0.00398,2220733.0
2025-05-07 03:16:00,1746587760,0.00398,0.00398,0.00398,0.00398,833853.0
2025-05-07 03:18:00,1746587880,0.00398,0.00398,0.00397,0.00398,2300521.0
2025-05-07 03:23:00,1746588180,0.00398,0.00398,0.00398,0.00398,50034.0
2025-05-07 03:24:00,1746588240,0.00398,0.00398,0.00398,0.00398,792788.0
2025-05-07 03:28:00,1746588480,0.00399,0.00399,0.00399,0.00399,54000.0
2025-05-07 03:30:00,1746588600,0.00399,0.00399,0.00399,0.00399,152808.0
2025-05-07 03:32:00,1746588720,0.00399,0.00399,0.00399,0.00399,77647.0
2025-05-07 03:38:00,1746589080,0.004,0.004,0.004,0.004,65614.0
2025-05-07 03:43:00,1746589380,0.00399,0.00399,0.00399,0.00399,150000.0
2025-05-07 03:45:00,1746589500,0.00399,0.004,0.00399,0.004,501289.0
2025-05-07 04:02:00,1746590520,0.004,0.004,0.004,0.004,31188.0
2025-05-07 04:04:00,1746590640,0.004,0.004,0.00399,0.00399,294249.0
2025-05-07 04:08:00,1746590880,0.00399,0.004,0.00399,0.004,315515.0
2025-05-07 04:09:00,1746590940,0.00401,0.00402,0.00401,0.00402,4003024.0
2025-05-07 04:10:00,1746591000,0.00403,0.00404,0.00402,0.00402,1209163.0
2025-05-07 04:13:00,1746591180,0.00402,0.00404,0.00402,0.00404,358558.0
2025-05-07 04:16:00,1746591360,0.00403,0.00403,0.00403,0.00403,557000.0
2025-05-07 04:17:00,1746591420,0.00403,0.00403,0.00403,0.00403,2954.0
2025-05-07 04:19:00,1746591540,0.00403,0.00403,0.00402,0.00403,409884.0
2025-05-07 04:21:00,1746591660,0.00402,0.00402,0.00402,0.00402,17756.0
2025-05-07 04:24:00,1746591840,0.00403,0.00403,0.00402,0.00403,78942.0
2025-05-07 04:31:00,1746592260,0.00402,0.00403,0.00402,0.00403,1112662.0
2025-05-07 04:35:00,1746592500,0.00402,0.00402,0.004,0.004,2558383.0
2025-05-07 04:38:00,1746592680,0.00402,0.00402,0.00401,0.00401,55097.0
2025-05-07 04:44:00,1746593040,0.00401,0.00401,0.00401,0.00401,88645.0
2025-05-07 04:50:00,1746593400,0.00401,0.00402,0.00401,0.00402,10944.0
2025-05-07 04:59:00,1746593940,0.00402,0.00402,0.00401,0.00401,162000.0
2025-05-07 05:00:00,1746594000,0.00401,0.00401,0.004,0.004,2210.0
2025-05-07 05:06:00,1746594360,0.00401,0.00402,0.00401,0.00402,108000.0
2025-05-07 05:07:00,1746594420,0.00403,0.00403,0.00403,0.00403,911822.0
2025-05-07 05:09:00,1746594540,0.00404,0.00404,0.00404,0.00404,304353.0
2025-05-07 05:12:00,1746594720,0.00405,0.00405,0.00405,0.00405,211047.0
2025-05-07 05:13:00,1746594780,0.00404,0.00406,0.00404,0.00405,1317124.0
2025-05-07 05:14:00,1746594840,0.00405,0.00405,0.00404,0.00405,3347761.0
2025-05-07 05:17:00,1746595020,0.00403,0.00403,0.00402,0.00402,110994.0
2025-05-07 05:19:00,1746595140,0.00403,0.00403,0.00403,0.00403,10494.0
2025-05-07 05:20:00,1746595200,0.00403,0.00403,0.00402,0.00402,19707.0
2025-05-07 05:21:00,1746595260,0.00401,0.00401,0.004,0.00401,748488.0
2025-05-07 05:25:00,1746595500,0.00401,0.00402,0.00401,0.00402,4707.0
2025-05-07 05:26:00,1746595560,0.00402,0.00402,0.00402,0.00402,93118.0
2025-05-07 05:27:00,1746595620,0.00402,0.00402,0.00402,0.00402,838451.0
2025-05-07 05:32:00,1746595920,0.00402,0.00402,0.00401,0.00402,7031.0
2025-05-07 05:35:00,1746596100,0.00402,0.00402,0.00402,0.00402,4925.0
2025-05-07 05:36:00,1746596160,0.00402,0.00402,0.004,0.004,73674.0
2025-05-07 05:44:00,1746596640,0.00402,0.00402,0.00401,0.00401,42413.0
2025-05-07 05:45:00,1746596700,0.00402,0.00402,0.00402,0.00402,16544.0
2025-05-07 05:47:00,1746596820,0.004,0.004,0.004,0.004,2942.0
2025-05-07 05:53:00,1746597180,0.00401,0.00401,0.00401,0.00401,2100.0
2025-05-07 05:56:00,1746597360,0.00401,0.00401,0.004,0.00401,11238.0
2025-05-07 06:01:00,1746597660,0.00401,0.00401,0.00401,0.00401,3703.0
2025-05-07 06:02:00,1746597720,0.00401,0.00402,0.00401,0.00402,168434.0
2025-05-07 06:07:00,1746598020,0.00401,0.00401,0.004,0.004,1486.0
2025-05-07 06:15:00,1746598500,0.00402,0.00402,0.00401,0.00401,28933.0
2025-05-07 06:22:00,1746598920,0.004,0.00401,0.004,0.00401,826450.0
2025-05-07 06:28:00,1746599280,0.004,0.004,0.004,0.004,12500.0
2025-05-07 06:36:00,1746599760,0.00401,0.00401,0.00401,0.00401,100.0
2025-05-07 06:45:00,1746600300,0.004,0.004,0.004,0.004,175.0
2025-05-07 06:51:00,1746600660,0.00401,0.00401,0.004,0.004,100006.0
2025-05-07 06:58:00,1746601080,0.00401,0.00402,0.00401,0.00402,200.0
2025-05-07 07:01:00,1746601260,0.00402,0.00402,0.00401,0.00402,1364.0
2025-05-07 07:02:00,1746601320,0.00403,0.00403,0.00403,0.00403,100.0
2025-05-07 07:06:00,1746601560,0.00403,0.00403,0.00403,0.00403,64906.0
