date,timestamp,open,high,low,close,volume,return
2023-12-14 12:00:00,1702555200,1.99e-05,5.5e-05,1.545e-05,1.6e-05,548416669734.0,
2023-12-14 18:00:00,1702576800,1.6e-05,2.71e-05,1.577e-05,2.361e-05,2427673767464.0,0.47562499999999996
2023-12-15 00:00:00,1702598400,2.361e-05,3.19e-05,2.151e-05,2.827e-05,2979356371728.0,0.1973739940703092
2023-12-15 06:00:00,1702620000,2.827e-05,3.489e-05,2.537e-05,3.142e-05,2040790901205.0,0.11142553944110367
2023-12-15 12:00:00,1702641600,3.142e-05,3.2e-05,2.655e-05,2.873e-05,1585050072225.0,-0.0856142584341184
2023-12-15 18:00:00,1702663200,2.872e-05,3.091e-05,2.23e-05,2.364e-05,2660930535365.0,-0.17716672467803696
2023-12-16 00:00:00,1702684800,2.366e-05,2.679e-05,2.17e-05,2.424e-05,1544271846748.0,0.025380710659898442
2023-12-16 06:00:00,1702706400,2.429e-05,2.516e-05,2.277e-05,2.491e-05,552266900859.0,0.027640264026402628
2023-12-16 12:00:00,1702728000,2.493e-05,2.6e-05,2.356e-05,2.371e-05,730379840495.0,-0.048173424327579206
2023-12-16 18:00:00,1702749600,2.368e-05,2.38e-05,2.01e-05,2.175e-05,1345564323405.0,-0.08266554196541553
2023-12-17 00:00:00,1702771200,2.174e-05,2.261e-05,2.056e-05,2.094e-05,501690712837.0,-0.03724137931034488
2023-12-17 06:00:00,1702792800,2.094e-05,2.2e-05,2.044e-05,2.097e-05,234967145325.0,0.0014326647564470996
2023-12-17 12:00:00,1702814400,2.098e-05,2.294e-05,1.97e-05,2.163e-05,601873026506.0,0.031473533619456484
2023-12-17 18:00:00,1702836000,2.163e-05,2.532e-05,2.104e-05,2.28e-05,1315568186376.0,0.05409153952843271
2023-12-18 00:00:00,1702857600,2.284e-05,2.345e-05,2.05e-05,2.071e-05,754680671417.0,-0.09166666666666656
2023-12-18 06:00:00,1702879200,2.074e-05,2.166e-05,1.827e-05,1.936e-05,561334845852.0,-0.06518590053114437
2023-12-18 12:00:00,1702900800,1.939e-05,2.06e-05,1.862e-05,1.895e-05,737043862484.0,-0.02117768595041325
2023-12-18 18:00:00,1702922400,1.895e-05,2.16e-05,1.868e-05,2.087e-05,911568701895.0,0.10131926121372015
2023-12-19 00:00:00,1702944000,2.085e-05,2.31e-05,2.036e-05,2.114e-05,881274969954.0,0.012937230474365347
2023-12-19 06:00:00,1702965600,2.116e-05,2.17e-05,2.007e-05,2.016e-05,382541307327.0,-0.04635761589403975
2023-12-19 12:00:00,1702987200,2.017e-05,2.032e-05,1.888e-05,1.897e-05,556325769624.0,-0.05902777777777779
2023-12-19 18:00:00,1703008800,1.897e-05,1.964e-05,1.864e-05,1.895e-05,440731021153.0,-0.0010542962572482883
2023-12-20 00:00:00,1703030400,1.896e-05,1.936e-05,1.743e-05,1.844e-05,849899513660.0,-0.026912928759894483
2023-12-20 06:00:00,1703052000,1.843e-05,1.866e-05,1.766e-05,1.842e-05,330922665132.0,-0.0010845986984815426
2023-12-20 12:00:00,1703073600,1.841e-05,2.16e-05,1.809e-05,1.97e-05,1300531493581.0,0.06948968512486431
2023-12-20 18:00:00,1703095200,1.972e-05,2e-05,1.821e-05,1.892e-05,963840522529.0,-0.03959390862944179
2023-12-21 00:00:00,1703116800,1.888e-05,2.02e-05,1.826e-05,1.94e-05,851384577905.0,0.025369978858351017
2023-12-21 06:00:00,1703138400,1.94e-05,2.04e-05,1.882e-05,1.893e-05,442934577818.0,-0.024226804123711365
2023-12-21 12:00:00,1703160000,1.894e-05,1.94e-05,1.836e-05,1.908e-05,507377648581.0,0.007923930269413626
2023-12-21 18:00:00,1703181600,1.909e-05,2.174e-05,1.861e-05,2.071e-05,1538102318650.0,0.08542976939203362
2023-12-22 00:00:00,1703203200,2.073e-05,2.3e-05,1.991e-05,2.034e-05,1338141249078.0,-0.01786576533075812
2023-12-22 06:00:00,1703224800,2.032e-05,2.034e-05,1.846e-05,1.928e-05,425283887573.0,-0.05211406096361848
2023-12-22 12:00:00,1703246400,1.93e-05,1.964e-05,1.876e-05,1.92e-05,363014095995.0,-0.004149377593360981
2023-12-22 18:00:00,1703268000,1.921e-05,1.948e-05,1.88e-05,1.936e-05,391181990593.0,0.008333333333333526
2023-12-23 00:00:00,1703289600,1.935e-05,1.951e-05,1.782e-05,1.833e-05,549123057100.0,-0.053202479338843034
2023-12-23 06:00:00,1703311200,1.835e-05,1.848e-05,1.813e-05,1.836e-05,115625524563.0,0.0016366612111293755
2023-12-23 12:00:00,1703332800,1.837e-05,1.86e-05,1.822e-05,1.827e-05,218875244696.0,-0.004901960784313819
2023-12-23 18:00:00,1703354400,1.827e-05,2.01e-05,1.821e-05,1.988e-05,699570401618.0,0.08812260536398475
2023-12-24 00:00:00,1703376000,1.991e-05,2e-05,1.835e-05,1.891e-05,609829650419.0,-0.04879275653923543
2023-12-24 06:00:00,1703397600,1.892e-05,1.911e-05,1.85e-05,1.887e-05,158674428208.0,-0.0021152829190903555
2023-12-24 12:00:00,1703419200,1.887e-05,1.934e-05,1.873e-05,1.904e-05,224982064104.0,0.009009009009008917
2023-12-24 18:00:00,1703440800,1.905e-05,1.917e-05,1.786e-05,1.815e-05,335032780025.0,-0.04674369747899154
2023-12-25 00:00:00,1703462400,1.816e-05,1.828e-05,1.754e-05,1.828e-05,211382101939.0,0.007162534435261714
2023-12-25 06:00:00,1703484000,1.827e-05,1.879e-05,1.816e-05,1.874e-05,142334094272.0,0.02516411378555783
2023-12-25 12:00:00,1703505600,1.871e-05,1.93e-05,1.849e-05,1.888e-05,315440233080.0,0.007470651013874008
2023-12-25 18:00:00,1703527200,1.889e-05,1.9e-05,1.819e-05,1.869e-05,260705761313.0,-0.010063559322033844
2023-12-26 00:00:00,1703548800,1.869e-05,1.9e-05,1.771e-05,1.792e-05,232004421185.0,-0.041198501872659055
2023-12-26 06:00:00,1703570400,1.792e-05,1.853e-05,1.77e-05,1.8e-05,189165571149.0,0.004464285714285587
2023-12-26 12:00:00,1703592000,1.799e-05,1.822e-05,1.495e-05,1.582e-05,919964630857.0,-0.12111111111111106
2023-12-26 18:00:00,1703613600,1.582e-05,1.631e-05,1.571e-05,1.616e-05,431800265830.0,0.02149178255372952
2023-12-27 00:00:00,1703635200,1.616e-05,1.624e-05,1.486e-05,1.558e-05,604007634310.0,-0.03589108910891092
2023-12-27 06:00:00,1703656800,1.558e-05,1.628e-05,1.524e-05,1.573e-05,281769683966.0,0.00962772785622601
2023-12-27 12:00:00,1703678400,1.573e-05,1.583e-05,1.42e-05,1.478e-05,596430979571.0,-0.060394151303242216
2023-12-27 18:00:00,1703700000,1.477e-05,1.515e-05,1.448e-05,1.453e-05,405538947434.0,-0.01691474966170503
2023-12-28 00:00:00,1703721600,1.453e-05,1.504e-05,1.363e-05,1.402e-05,673389225420.0,-0.03509979353062631
2023-12-28 06:00:00,1703743200,1.402e-05,1.414e-05,1.301e-05,1.341e-05,401536282808.0,-0.043509272467902926
2023-12-28 12:00:00,1703764800,1.341e-05,1.461e-05,1.24e-05,1.36e-05,1192493158571.0,0.014168530947054503
2023-12-28 18:00:00,1703786400,1.362e-05,1.577e-05,1.33e-05,1.488e-05,1374360188942.0,0.09411764705882342
2023-12-29 00:00:00,1703808000,1.488e-05,1.535e-05,1.392e-05,1.522e-05,869119638212.0,0.02284946236559149
2023-12-29 06:00:00,1703829600,1.521e-05,1.688e-05,1.51e-05,1.637e-05,830950250280.0,0.07555847568988172
2023-12-29 12:00:00,1703851200,1.637e-05,1.643e-05,1.471e-05,1.498e-05,739886849876.0,-0.0849114233353696
2023-12-29 18:00:00,1703872800,1.499e-05,1.538e-05,1.432e-05,1.496e-05,531107799203.0,-0.001335113484646211
2023-12-30 00:00:00,1703894400,1.494e-05,1.533e-05,1.422e-05,1.447e-05,410066869272.0,-0.03275401069518724
2023-12-30 06:00:00,1703916000,1.448e-05,1.461e-05,1.378e-05,1.417e-05,296631751763.0,-0.020732550103662817
2023-12-30 12:00:00,1703937600,1.415e-05,1.478e-05,1.409e-05,1.439e-05,332785037986.0,0.01552575864502459
2023-12-30 18:00:00,1703959200,1.44e-05,1.442e-05,1.39e-05,1.405e-05,264896947048.0,-0.023627519110493433
2023-12-31 00:00:00,1703980800,1.406e-05,1.427e-05,1.356e-05,1.4e-05,348677499006.0,-0.003558718861209953
2023-12-31 06:00:00,1704002400,1.4e-05,1.451e-05,1.4e-05,1.416e-05,201773498185.0,0.011428571428571344
2023-12-31 12:00:00,1704024000,1.416e-05,1.438e-05,1.384e-05,1.432e-05,217804872337.0,0.011299435028248705
2023-12-31 18:00:00,1704045600,1.432e-05,1.434e-05,1.3e-05,1.333e-05,403774958915.0,-0.06913407821229056
2024-01-01 00:00:00,1704067200,1.331e-05,1.35e-05,1.28e-05,1.311e-05,347913458684.0,-0.01650412603150786
2024-01-01 06:00:00,1704088800,1.312e-05,1.348e-05,1.311e-05,1.344e-05,134494337279.0,0.02517162471395884
2024-01-01 12:00:00,1704110400,1.344e-05,1.372e-05,1.33e-05,1.35e-05,237040014130.0,0.004464285714285587
2024-01-01 18:00:00,1704132000,1.349e-05,1.502e-05,1.349e-05,1.501e-05,632519637964.0,0.11185185185185187
2024-01-02 00:00:00,1704153600,1.501e-05,1.55e-05,1.445e-05,1.453e-05,693228503764.0,-0.0319786808794138
2024-01-02 06:00:00,1704175200,1.452e-05,1.505e-05,1.427e-05,1.444e-05,349940764843.0,-0.00619408121128695
2024-01-02 12:00:00,1704196800,1.44e-05,1.456e-05,1.374e-05,1.389e-05,291843987126.0,-0.0380886426592798
2024-01-02 18:00:00,1704218400,1.389e-05,1.406e-05,1.331e-05,1.344e-05,580314281501.0,-0.03239740820734349
2024-01-03 00:00:00,1704240000,1.343e-05,1.376e-05,1.335e-05,1.364e-05,261637245579.0,0.014880952380952328
2024-01-03 06:00:00,1704261600,1.364e-05,1.381e-05,1.305e-05,1.316e-05,111097403184.0,-0.035190615835777206
2024-01-03 12:00:00,1704283200,1.316e-05,1.316e-05,1.02e-05,1.172e-05,897042330186.0,-0.10942249240121582
2024-01-03 18:00:00,1704304800,1.171e-05,1.205e-05,1.117e-05,1.163e-05,303614345365.0,-0.007679180887371961
2024-01-04 00:00:00,1704326400,1.164e-05,1.379e-05,1.123e-05,1.206e-05,596917489493.0,0.03697334479793635
2024-01-04 06:00:00,1704348000,1.208e-05,1.226e-05,1.166e-05,1.209e-05,125523191789.0,0.0024875621890547706
2024-01-04 12:00:00,1704369600,1.211e-05,1.264e-05,1.194e-05,1.215e-05,237629253261.0,0.00496277915632759
2024-01-04 18:00:00,1704391200,1.215e-05,1.246e-05,1.186e-05,1.194e-05,258396416817.0,-0.01728395061728405
2024-01-05 00:00:00,1704412800,1.195e-05,1.206e-05,1.121e-05,1.143e-05,211950009518.0,-0.04271356783919589
