date,timestamp,open,high,low,close,volume,return
2023-09-16 06:00:00,1694844000,0.2547,0.2684,0.2547,0.2679,42346.87,
2023-09-16 12:00:00,1694865600,0.2643,0.2748,0.2564,0.2609,137999.86,-0.026129152668906364
2023-09-16 18:00:00,1694887200,0.2657,0.266,0.2562,0.2622,13067.44,0.004982752012265168
2023-09-17 00:00:00,1694908800,0.2615,0.2617,0.2537,0.2543,33621.52,-0.03012967200610206
2023-09-17 06:00:00,1694930400,0.2598,0.2609,0.2538,0.2609,7239.73,0.02595359811246567
2023-09-17 12:00:00,1694952000,0.2573,0.2629,0.2548,0.2601,9276.36,-0.0030663089306248725
2023-09-17 18:00:00,1694973600,0.2613,0.2629,0.2433,0.2561,61342.59,-0.01537870049980783
2023-09-18 00:00:00,1694995200,0.2543,0.2588,0.253,0.2588,1349.19,0.010542756735649972
2023-09-18 06:00:00,1695016800,0.2588,0.2614,0.2538,0.2614,6532.61,0.010046367851623161
2023-09-18 12:00:00,1695038400,0.2614,0.269,0.2566,0.265,8710.69,0.01377199693955622
2023-09-18 18:00:00,1695060000,0.264,0.2696,0.2588,0.2588,12822.93,-0.023396226415094534
2023-09-19 00:00:00,1695081600,0.2618,0.2652,0.2591,0.263,1467.66,0.016228748068006338
2023-09-19 06:00:00,1695103200,0.263,0.2748,0.2601,0.2643,23466.18,0.004942965779467512
2023-09-19 12:00:00,1695124800,0.2644,0.2736,0.2613,0.2613,10689.88,-0.011350737797956922
2023-09-19 18:00:00,1695146400,0.2612,0.2695,0.2539,0.2624,28778.82,0.004209720627631253
2023-09-20 00:00:00,1695168000,0.2626,0.2692,0.2618,0.2689,3014.56,0.02477134146341453
2023-09-20 06:00:00,1695189600,0.2636,0.2718,0.2616,0.2644,11806.59,-0.01673484566753425
2023-09-20 12:00:00,1695211200,0.2624,0.2681,0.2532,0.2614,16445.88,-0.0113464447806354
2023-09-20 18:00:00,1695232800,0.2591,0.2619,0.2449,0.2574,21588.97,-0.015302218821729108
2023-09-21 00:00:00,1695254400,0.2576,0.2607,0.2566,0.2574,7882.12,0.0
2023-09-21 06:00:00,1695276000,0.2572,0.2598,0.256,0.2572,11071.97,-0.0007770007770009357
2023-09-21 12:00:00,1695297600,0.2588,0.2596,0.2509,0.2551,26633.41,-0.008164852255054367
2023-09-21 18:00:00,1695319200,0.2568,0.2612,0.2543,0.2543,48160.38,-0.0031360250882005447
2023-09-22 00:00:00,1695340800,0.2545,0.2592,0.2532,0.2575,3664.22,0.01258356272119543
2023-09-22 06:00:00,1695362400,0.2577,0.2577,0.2503,0.2515,7126.15,-0.023300970873786464
2023-09-22 12:00:00,1695384000,0.2523,0.2582,0.2514,0.2565,8383.49,0.01988071570576544
2023-09-22 18:00:00,1695405600,0.2543,0.2589,0.2535,0.2539,1228.31,-0.010136452241715332
2023-09-23 00:00:00,1695427200,0.2571,0.258,0.2512,0.2564,10250.65,0.009846396218983866
2023-09-23 06:00:00,1695448800,0.2579,0.2579,0.2501,0.2545,6670.52,-0.007410296411856532
2023-09-23 12:00:00,1695470400,0.2525,0.2541,0.2463,0.2538,13534.45,-0.002750491159135504
2023-09-23 18:00:00,1695492000,0.254,0.2582,0.254,0.2549,6090.35,0.004334121355398013
2023-09-24 00:00:00,1695513600,0.2552,0.2583,0.2468,0.2495,26641.0,-0.021184778344448874
2023-09-24 06:00:00,1695535200,0.2504,0.2531,0.2491,0.2516,675.77,0.0084168336673347
2023-09-24 12:00:00,1695556800,0.252,0.2532,0.2475,0.2476,14542.3,-0.015898251192368873
