date,timestamp,open,high,low,close,volume,return
2024-12-09 12:00:00,1733745600,0.761,1.01,0.745,0.8184,1481861.3,
2024-12-09 18:00:00,1733767200,0.8189,0.93,0.7359,0.8902,4151173.2,0.0877321603128054
2024-12-10 00:00:00,1733788800,0.8902,1.9,0.8731,1.0,40479252.0,0.12334306897326441
2024-12-10 06:00:00,1733810400,1.0,1.06,0.8571,0.8795,5736283.8,-0.12050000000000005
2024-12-10 12:00:00,1733832000,0.88,0.8814,0.6521,0.6654,11103266.8,-0.24343376918703807
2024-12-10 18:00:00,1733853600,0.6664,0.7557,0.6019,0.74,10741859.5,0.11211301472798318
2024-12-11 00:00:00,1733875200,0.7387,0.8653,0.6484,0.6885,16744301.2,-0.0695945945945946
2024-12-11 06:00:00,1733896800,0.6887,0.702,0.6404,0.6938,3984665.9,0.007697893972403724
2024-12-11 12:00:00,1733918400,0.6963,0.7271,0.6623,0.7086,7607708.5,0.02133179590660128
2024-12-11 18:00:00,1733940000,0.7091,0.7619,0.6906,0.7512,7851949.5,0.06011854360711255
2024-12-12 00:00:00,1733961600,0.7513,0.7771,0.6942,0.7035,7357045.9,-0.06349840255591055
2024-12-12 06:00:00,1733983200,0.7037,0.715,0.6699,0.6821,2713529.1,-0.030419331911869185
2024-12-12 12:00:00,1734004800,0.6833,0.6951,0.6642,0.6888,2696409.3,0.0098226066559155
2024-12-12 18:00:00,1734026400,0.6883,0.6894,0.6362,0.6491,2900265.2,-0.05763646922183496
2024-12-13 00:00:00,1734048000,0.6489,0.6494,0.6104,0.6309,4569076.4,-0.028038822985672507
2024-12-13 06:00:00,1734069600,0.6308,0.6484,0.6183,0.6305,2707773.4,-0.0006340148993502215
2024-12-13 12:00:00,1734091200,0.6313,0.6335,0.5941,0.6152,3233201.6,-0.02426645519429027
2024-12-13 18:00:00,1734112800,0.615,0.6246,0.6092,0.6205,1984916.5,0.008615084525357641
2024-12-14 00:00:00,1734134400,0.6181,0.6934,0.61,0.6533,9532034.9,0.052860596293311746
2024-12-14 06:00:00,1734156000,0.6544,0.6609,0.6253,0.6382,1115718.9,-0.023113424154293627
2024-12-14 12:00:00,1734177600,0.6386,0.6406,0.6136,0.6183,1992592.4,-0.031181447821999386
2024-12-14 18:00:00,1734199200,0.617,0.6392,0.605,0.6376,2143272.6,0.031214620734271392
2024-12-15 00:00:00,1734220800,0.6376,0.6376,0.6077,0.616,2049534.8,-0.03387703889585936
2024-12-15 06:00:00,1734242400,0.6166,0.6188,0.5973,0.613,824290.6,-0.004870129870129913
2024-12-15 12:00:00,1734264000,0.6136,0.6414,0.6086,0.6296,1586571.3,0.027079934747145318
2024-12-15 18:00:00,1734285600,0.6301,0.6423,0.6103,0.6323,1739390.5,0.004288437102922371
2024-12-16 00:00:00,1734307200,0.633,0.68,0.6217,0.631,3759350.1,-0.0020559860825557497
2024-12-16 06:00:00,1734328800,0.631,0.6425,0.6,0.6057,2187721.0,-0.040095087163232956
2024-12-16 12:00:00,1734350400,0.606,0.63,0.5917,0.6235,1942121.9,0.02938748555390469
2024-12-16 18:00:00,1734372000,0.6243,0.6357,0.6155,0.622,1296486.5,-0.002405773857257487
2024-12-17 00:00:00,1734393600,0.6225,0.6268,0.6003,0.6155,2689150.9,-0.010450160771704131
2024-12-17 06:00:00,1734415200,0.616,0.6351,0.6075,0.629,2180722.1,0.021933387489845524
2024-12-17 12:00:00,1734436800,0.6295,0.6517,0.6144,0.6415,4557902.5,0.019872813990460925
2024-12-17 18:00:00,1734458400,0.6423,0.6483,0.6142,0.6347,3582916.8,-0.010600155884645246
2024-12-18 00:00:00,1734480000,0.6345,0.6463,0.6182,0.6399,4078715.5,0.008192847014337534
2024-12-18 06:00:00,1734501600,0.6393,0.6974,0.6321,0.6599,7971836.6,0.03125488357555861
2024-12-18 12:00:00,1734523200,0.6593,0.6664,0.628,0.6435,2947701.2,-0.024852250340960835
2024-12-18 18:00:00,1734544800,0.6437,0.6619,0.6049,0.6237,4058838.2,-0.03076923076923066
2024-12-19 00:00:00,1734566400,0.6242,0.749,0.6184,0.7418,11885324.7,0.18935385602052257
2024-12-19 06:00:00,1734588000,0.742,0.742,0.6862,0.718,7530263.0,-0.032084119708816417
2024-12-19 12:00:00,1734609600,0.718,0.7829,0.7017,0.7509,18499463.7,0.045821727019498715
2024-12-19 18:00:00,1734631200,0.7504,0.7589,0.6942,0.7469,11209717.2,-0.005326941004128338
2024-12-20 00:00:00,1734652800,0.7464,0.8814,0.7423,0.83,23017007.1,0.11125987414647209
2024-12-20 06:00:00,1734674400,0.8301,0.8565,0.6816,0.6891,14564057.9,-0.1697590361445782
2024-12-20 12:00:00,1734696000,0.6897,0.8467,0.6848,0.8359,16836356.4,0.21303149034973146
2024-12-20 18:00:00,1734717600,0.8364,1.1071,0.833,1.0627,25713054.7,0.27132432109103966
2024-12-21 00:00:00,1734739200,1.0629,1.135,0.9203,0.9766,22947423.8,-0.08102004328596968
2024-12-21 06:00:00,1734760800,0.9768,1.0854,0.957,1.0251,12659571.0,0.04966209297562951
2024-12-21 12:00:00,1734782400,1.0253,1.0472,0.9563,1.0232,6617822.3,-0.0018534777094915134
2024-12-21 18:00:00,1734804000,1.0226,1.0301,0.9085,0.9769,7533538.7,-0.045250195465207255
2024-12-22 00:00:00,1734825600,0.9755,0.9815,0.8711,0.8799,7231143.2,-0.09929368410277406
2024-12-22 06:00:00,1734847200,0.8802,0.9298,0.8622,0.9046,4295551.2,0.02807137174678931
2024-12-22 12:00:00,1734868800,0.9042,0.9104,0.8158,0.8425,5014387.6,-0.0686491266858279
2024-12-22 18:00:00,1734890400,0.8433,0.8434,0.7987,0.8295,4589910.8,-0.01543026706231454
2024-12-23 00:00:00,1734912000,0.8295,0.8706,0.71,0.7823,12695887.1,-0.056901748040988576
2024-12-23 06:00:00,1734933600,0.7822,0.7856,0.7479,0.7761,2212036.5,-0.007925348331841997
2024-12-23 12:00:00,1734955200,0.7764,0.8251,0.765,0.7854,4171863.7,0.011982991882489413
2024-12-23 18:00:00,1734976800,0.7854,0.9036,0.7827,0.8659,8365840.5,0.1024955436720143
2024-12-24 00:00:00,1734998400,0.8651,0.897,0.8299,0.859,7038390.0,-0.007968587596720145
2024-12-24 06:00:00,1735020000,0.8594,0.87,0.8159,0.8329,2344907.8,-0.030384167636786974
2024-12-24 12:00:00,1735041600,0.8336,0.8898,0.8295,0.8713,5421434.1,0.046103974066514564
2024-12-24 18:00:00,1735063200,0.8714,0.9279,0.8548,0.9199,7315845.0,0.05577872145070595
2024-12-25 00:00:00,1735084800,0.9196,1.1426,0.8911,1.024,23106741.0,0.11316447439939115
2024-12-25 06:00:00,1735106400,1.0236,1.0669,0.9928,1.0347,7294279.6,0.010449218749999822
2024-12-25 12:00:00,1735128000,1.0341,1.1848,1.0316,1.166,12464028.7,0.12689668502947704
2024-12-25 18:00:00,1735149600,1.1644,1.209,1.0658,1.1093,16005629.7,-0.048627787307032544
2024-12-26 00:00:00,1735171200,1.1096,1.225,1.1,1.1623,22709375.9,0.047777877941044045
2024-12-26 06:00:00,1735192800,1.1626,1.1805,1.0908,1.1427,7724391.7,-0.016863116235051212
2024-12-26 12:00:00,1735214400,1.1426,1.1698,1.049,1.0616,8401697.2,-0.07097225868556922
2024-12-26 18:00:00,1735236000,1.0609,1.0996,1.0372,1.0796,5469976.2,0.016955538809344084
2024-12-27 00:00:00,1735257600,1.0799,1.1054,0.9999,1.0243,7366109.2,-0.051222675064838796
2024-12-27 06:00:00,1735279200,1.0245,1.0578,1.0197,1.0527,2638631.4,0.027726252074587565
2024-12-27 12:00:00,1735300800,1.0524,1.1053,1.0304,1.0918,8434250.7,0.037142585731927635
2024-12-27 18:00:00,1735322400,1.0917,1.1512,1.0695,1.1336,10536539.9,0.03828540025645699
2024-12-28 00:00:00,1735344000,1.1335,1.1455,1.0273,1.0354,7713542.4,-0.08662667607621721
2024-12-28 06:00:00,1735365600,1.0365,1.0513,1.0034,1.0161,3672422.9,-0.01864013907668538
2024-12-28 12:00:00,1735387200,1.0164,1.0332,0.9631,1.0068,6900690.3,-0.009152642456451199
2024-12-28 18:00:00,1735408800,1.0076,1.025,0.9856,1.0025,2979010.5,-0.004270957489074245
2024-12-29 00:00:00,1735430400,1.002,1.0023,0.952,0.9836,5305681.2,-0.018852867830423836
2024-12-29 06:00:00,1735452000,0.9832,1.0378,0.9825,1.0198,2262215.6,0.03680357869052453
2024-12-29 12:00:00,1735473600,1.0199,1.0625,0.9913,1.0014,3794692.9,-0.018042753481074647
2024-12-29 18:00:00,1735495200,1.0001,1.0023,0.9504,0.9616,3423739.0,-0.039744357898941485
2024-12-30 00:00:00,1735516800,0.9622,0.975,0.9207,0.9385,4390731.0,-0.02402246256239604
2024-12-30 06:00:00,1735538400,0.9385,0.9579,0.9341,0.9442,1011332.6,0.006073521576984486
2024-12-30 12:00:00,1735560000,0.9442,0.967,0.9103,0.9358,5407764.0,-0.008896420249947079
2024-12-30 18:00:00,1735581600,0.9368,0.9672,0.909,0.9213,3136958.9,-0.015494763838426961
2024-12-31 00:00:00,1735603200,0.9211,0.9229,0.8387,0.8421,3950199.5,-0.0859654835558451
2024-12-31 06:00:00,1735624800,0.8426,0.8855,0.8319,0.8727,2464863.5,0.03633772711079453
2024-12-31 12:00:00,1735646400,0.873,0.8835,0.8363,0.8439,3347816.0,-0.033001031282227644
2024-12-31 18:00:00,1735668000,0.8427,0.8651,0.8414,0.8606,1297721.7,0.019789074534897644
2025-01-01 00:00:00,1735689600,0.8601,0.9053,0.851,0.8683,2899034.0,0.008947246107366968
