date,timestamp,open,high,low,close,volume,return
2023-09-16 06:00:00,1694844000,7.353,7.406,7.297,7.36,4741.37,
2023-09-16 12:00:00,1694865600,7.357,7.357,7.177,7.238,19571.63,-0.016576086956521685
2023-09-16 18:00:00,1694887200,7.236,7.244,7.165,7.205,3964.45,-0.00455927051671734
2023-09-17 00:00:00,1694908800,7.187,7.235,7.032,7.057,22201.51,-0.020541290770298315
2023-09-17 06:00:00,1694930400,7.052,7.158,7.029,7.117,6350.21,0.008502196400736795
2023-09-17 12:00:00,1694952000,7.11,7.222,7.008,7.009,24418.03,-0.015174933258395362
2023-09-17 18:00:00,1694973600,7.008,7.087,6.912,7.058,17965.75,0.006991011556570115
2023-09-18 00:00:00,1694995200,7.064,7.192,6.974,7.172,16465.18,0.016151884386511828
2023-09-18 06:00:00,1695016800,7.182,7.4,7.182,7.388,19394.05,0.030117122141662067
2023-09-18 12:00:00,1695038400,7.399,7.525,7.257,7.323,39445.32,-0.008798050893340514
2023-09-18 18:00:00,1695060000,7.324,7.445,7.298,7.337,9350.4,0.0019117847876553018
2023-09-19 00:00:00,1695081600,7.35,7.446,7.287,7.361,9178.64,0.003271091726863906
2023-09-19 06:00:00,1695103200,7.358,7.539,7.332,7.439,13598.03,0.010596386360548937
2023-09-19 12:00:00,1695124800,7.445,7.652,7.4,7.473,38818.62,0.004570506788546869
2023-09-19 18:00:00,1695146400,7.482,7.648,7.429,7.543,18852.77,0.00936705473036259
2023-09-20 00:00:00,1695168000,7.582,7.62,7.448,7.45,9833.04,-0.012329311944849541
2023-09-20 06:00:00,1695189600,7.463,7.513,7.396,7.462,9683.46,0.0016107382550334393
2023-09-20 12:00:00,1695211200,7.46,7.488,7.345,7.469,25726.03,0.0009380863039401
2023-09-20 18:00:00,1695232800,7.47,7.601,7.385,7.446,26618.86,-0.003079394831972282
2023-09-21 00:00:00,1695254400,7.44,7.5,7.33,7.395,15676.53,-0.006849315068493178
2023-09-21 06:00:00,1695276000,7.387,7.387,7.1,7.155,37382.8,-0.03245436105476662
2023-09-21 12:00:00,1695297600,7.156,7.175,7.05,7.1,20528.32,-0.007686932215234199
2023-09-21 18:00:00,1695319200,7.1,7.15,7.082,7.107,19463.22,0.0009859154929579006
2023-09-22 00:00:00,1695340800,7.107,7.22,7.026,7.174,24777.82,0.00942732517236533
2023-09-22 06:00:00,1695362400,7.173,7.229,7.114,7.206,10950.5,0.004460551993309192
2023-09-22 12:00:00,1695384000,7.187,7.231,7.108,7.15,7142.63,-0.007771301693033639
2023-09-22 18:00:00,1695405600,7.149,7.203,7.103,7.197,14820.22,0.006573426573426522
2023-09-23 00:00:00,1695427200,7.202,7.251,7.121,7.185,10636.31,-0.0016673614005836557
2023-09-23 06:00:00,1695448800,7.185,7.195,7.12,7.12,4307.31,-0.009046624913013113
2023-09-23 12:00:00,1695470400,7.124,7.133,7.047,7.057,11755.0,-0.008848314606741514
2023-09-23 18:00:00,1695492000,7.067,7.127,7.0,7.027,13887.83,-0.004251098200368508
2023-09-24 00:00:00,1695513600,7.02,7.024,6.88,7.018,15287.6,-0.0012807741568237052
2023-09-24 06:00:00,1695535200,7.007,7.023,6.992,7.007,6361.71,-0.0015673981191223207
2023-09-24 12:00:00,1695556800,7.012,7.034,6.96,7.004,10626.75,-0.0004281432852861755
2023-09-24 18:00:00,1695578400,7.016,7.026,6.892,6.934,4822.42,-0.009994288977726917
2023-09-25 00:00:00,1695600000,6.958,7.029,6.859,6.921,14331.2,-0.0018748197288721569
2023-09-25 06:00:00,1695621600,6.925,7.036,6.892,7.023,7112.16,0.01473775465973115
2023-09-25 12:00:00,1695643200,7.036,7.177,7.013,7.148,5134.47,0.01779866154065224
2023-09-25 18:00:00,1695664800,7.153,7.154,7.057,7.1,32964.24,-0.006715165081141561
2023-09-26 00:00:00,1695686400,7.094,7.244,7.063,7.114,25530.17,0.001971830985915579
2023-09-26 06:00:00,1695708000,7.106,7.12,6.989,7.077,3721.27,-0.005201012088838941
2023-09-26 12:00:00,1695729600,7.068,7.124,7.034,7.112,7577.18,0.004945598417408492
2023-09-26 18:00:00,1695751200,7.098,7.15,7.032,7.15,4826.37,0.0053430821147357754
2023-09-27 00:00:00,1695772800,7.138,7.332,7.138,7.196,18273.76,0.006433566433566407
2023-09-27 06:00:00,1695794400,7.195,7.319,7.161,7.309,12052.27,0.015703168426904
2023-09-27 12:00:00,1695816000,7.311,7.341,7.115,7.126,58281.91,-0.025037624846080186
2023-09-27 18:00:00,1695837600,7.122,7.171,7.084,7.126,15438.29,0.0
2023-09-28 00:00:00,1695859200,7.125,7.219,7.078,7.104,12656.65,-0.003087285994948119
2023-09-28 06:00:00,1695880800,7.104,7.155,7.088,7.122,5349.32,0.0025337837837837718
2023-09-28 12:00:00,1695902400,7.105,7.525,7.044,7.28,95516.51,0.02218477955630438
2023-09-28 18:00:00,1695924000,7.28,8.096,7.221,7.292,64155.62,0.0016483516483516425
2023-09-29 00:00:00,1695945600,7.302,7.5,7.239,7.462,16903.41,0.02331321996708713
2023-09-29 06:00:00,1695967200,7.472,7.621,7.453,7.516,13733.05,0.007236665773251216
2023-09-29 12:00:00,1695988800,7.516,7.593,7.413,7.42,21179.56,-0.012772751463544396
