date,timestamp,open,high,low,close,volume,return
2024-07-12 06:00:00,1720764000,0.10622,0.10693,0.1049,0.10578,15979956.5,
2024-07-12 12:00:00,1720785600,0.1058,0.10803,0.10552,0.10757,48988800.9,0.016921913405180566
2024-07-12 18:00:00,1720807200,0.10758,0.10842,0.10626,0.10769,40737461.4,0.0011155526633819246
2024-07-13 00:00:00,1720828800,0.10769,0.10889,0.10729,0.10881,22332998.8,0.010400222861918662
2024-07-13 06:00:00,1720850400,0.10882,0.11012,0.1086,0.1096,24295296.8,0.00726036209907166
2024-07-13 12:00:00,1720872000,0.10966,0.11181,0.10912,0.11181,60329710.8,0.02016423357664232
2024-07-13 18:00:00,1720893600,0.11182,0.11302,0.11095,0.11234,80678546.8,0.004740184241123213
2024-07-14 00:00:00,1720915200,0.11235,0.11462,0.11195,0.11404,62616809.3,0.0151326330781556
2024-07-14 06:00:00,1720936800,0.11402,0.1143,0.11271,0.11288,13394220.1,-0.010171869519466914
2024-07-14 12:00:00,1720958400,0.11284,0.11296,0.11116,0.11264,19570979.4,-0.002126151665485354
2024-07-14 18:00:00,1720980000,0.11263,0.11694,0.11242,0.1154,67044634.7,0.02450284090909083
2024-07-15 00:00:00,1721001600,0.11537,0.11887,0.11459,0.11802,60189243.6,0.02270363951473131
2024-07-15 06:00:00,1721023200,0.11803,0.11975,0.11672,0.11714,31369188.9,-0.0074563633282495045
2024-07-15 12:00:00,1721044800,0.11715,0.12138,0.11682,0.11989,91949809.5,0.023476182345910868
2024-07-15 18:00:00,1721066400,0.11991,0.12567,0.1196,0.12499,93797046.4,0.042538994077904846
2024-07-16 00:00:00,1721088000,0.12496,0.12791,0.12207,0.12269,87269738.8,-0.018401472117769546
2024-07-16 06:00:00,1721109600,0.12263,0.12336,0.11897,0.12235,50913152.9,-0.002771211997717793
2024-07-16 12:00:00,1721131200,0.12237,0.12706,0.12117,0.12616,85666281.0,0.031140171638741165
2024-07-16 18:00:00,1721152800,0.12614,0.1266,0.12331,0.12483,71904150.9,-0.010542168674698815
2024-07-17 00:00:00,1721174400,0.12486,0.12774,0.12456,0.12577,44978350.5,0.007530241127933879
2024-07-17 06:00:00,1721196000,0.12573,0.12653,0.12352,0.12409,36722508.8,-0.013357716466565805
2024-07-17 12:00:00,1721217600,0.12405,0.12631,0.12009,0.12168,100664638.9,-0.019421387702474036
2024-07-17 18:00:00,1721239200,0.12169,0.12374,0.12137,0.1218,51498751.4,0.0009861932938857176
2024-07-18 00:00:00,1721260800,0.1218,0.12396,0.12075,0.12232,45861536.0,0.004269293924466178
2024-07-18 06:00:00,1721282400,0.12232,0.12324,0.12013,0.12194,35650920.5,-0.0031066056245911966
2024-07-18 12:00:00,1721304000,0.12195,0.12307,0.11715,0.11867,79631486.7,-0.02681646711497465
2024-07-18 18:00:00,1721325600,0.11864,0.11992,0.11756,0.11954,28628666.1,0.0073312547400352646
2024-07-19 00:00:00,1721347200,0.11954,0.12127,0.11741,0.12004,23540944.8,0.004182700351346824
2024-07-19 06:00:00,1721368800,0.12003,0.1212,0.11769,0.11939,34082917.4,-0.005414861712762398
2024-07-19 12:00:00,1721390400,0.11942,0.12514,0.11894,0.12464,91492046.0,0.043973532121618364
2024-07-19 18:00:00,1721412000,0.12465,0.1261,0.12389,0.12547,88850383.6,0.006659178433889634
2024-07-20 00:00:00,1721433600,0.12547,0.12678,0.12434,0.12673,39715211.9,0.01004224117318886
2024-07-20 06:00:00,1721455200,0.12667,0.12967,0.12584,0.12603,51724686.3,-0.005523554012467513
2024-07-20 12:00:00,1721476800,0.12606,0.13566,0.1253,0.13506,209527059.0,0.07164960723637237
2024-07-20 18:00:00,1721498400,0.13505,0.13585,0.13288,0.13427,78107684.6,-0.005849252184214504
2024-07-21 00:00:00,1721520000,0.13428,0.13464,0.13038,0.13123,36821458.9,-0.022640947344901963
2024-07-21 06:00:00,1721541600,0.13119,0.13226,0.12968,0.13163,22923018.2,0.003048083517488198
2024-07-21 12:00:00,1721563200,0.13163,0.13289,0.12866,0.12878,53791983.6,-0.02165159917951831
2024-07-21 18:00:00,1721584800,0.12882,0.14371,0.12566,0.14022,279951177.8,0.08883366982450691
2024-07-22 00:00:00,1721606400,0.14026,0.14264,0.13814,0.13914,102533007.5,-0.007702182284980763
2024-07-22 06:00:00,1721628000,0.13905,0.13997,0.13584,0.13872,63930355.0,-0.003018542475204833
2024-07-22 12:00:00,1721649600,0.1387,0.14187,0.13599,0.14154,171347684.5,0.020328719723183397
2024-07-22 18:00:00,1721671200,0.14154,0.14242,0.13689,0.13784,113643131.0,-0.026141020206302157
2024-07-23 00:00:00,1721692800,0.13775,0.13929,0.13315,0.13378,60181109.5,-0.029454439930353904
2024-07-23 06:00:00,1721714400,0.13381,0.13657,0.13312,0.1346,42996211.7,0.006129466287935426
2024-07-23 12:00:00,1721736000,0.13459,0.13473,0.12811,0.12994,111005592.9,-0.03462109955423476
2024-07-23 18:00:00,1721757600,0.12994,0.13205,0.12944,0.13033,105448095.6,0.0030013852547330355
2024-07-24 00:00:00,1721779200,0.13012,0.13173,0.12907,0.13088,29484242.9,0.004220056778945658
2024-07-24 06:00:00,1721800800,0.13081,0.13402,0.13059,0.1333,22754427.9,0.018490220048899886
2024-07-24 12:00:00,1721822400,0.13316,0.13482,0.13035,0.13203,44399585.9,-0.009527381845461314
2024-07-24 18:00:00,1721844000,0.13199,0.13215,0.12682,0.12792,61512266.2,-0.031129288798000476
2024-07-25 00:00:00,1721865600,0.12791,0.12871,0.12169,0.12345,106174726.3,-0.034943714821763616
2024-07-25 06:00:00,1721887200,0.12342,0.12519,0.12313,0.12424,35091739.0,0.006399351964357924
2024-07-25 12:00:00,1721908800,0.12423,0.1255,0.12221,0.12477,77305864.1,0.004265936896329814
2024-07-25 18:00:00,1721930400,0.12473,0.12561,0.12005,0.12522,61725249.8,0.003606636210627512
2024-07-26 00:00:00,1721952000,0.12517,0.12963,0.12501,0.12898,54585522.6,0.030027152212106722
2024-07-26 06:00:00,1721973600,0.12892,0.13036,0.12874,0.12972,32146879.6,0.005737323616064494
2024-07-26 12:00:00,1721995200,0.12975,0.13455,0.12894,0.13162,102655565.1,0.0146469318532223
2024-07-26 18:00:00,1722016800,0.13162,0.13496,0.13079,0.13419,90713556.0,0.019525907916730034
2024-07-27 00:00:00,1722038400,0.13422,0.13502,0.13288,0.13375,39507196.5,-0.003278932856397576
2024-07-27 06:00:00,1722060000,0.13376,0.13591,0.13355,0.13483,23742173.9,0.00807476635514015
2024-07-27 12:00:00,1722081600,0.13484,0.13877,0.13177,0.13233,74871832.2,-0.01854186753689835
