date,timestamp,open,high,low,close,volume,return
2025-02-27 12:00:00,1740657600,2.15,2.4999,2.09,2.1679,1087238.81,
2025-02-27 18:00:00,1740679200,2.1687,2.49,2.1358,2.4105,2416078.88,0.11190553069791043
2025-02-28 00:00:00,1740700800,2.4184,2.475,2.1538,2.189,2416714.57,-0.09188964945032141
2025-02-28 06:00:00,1740722400,2.1917,2.3173,2.1745,2.243,499571.66,0.024668798538145298
2025-02-28 12:00:00,1740744000,2.2408,2.2568,2.145,2.1746,748153.02,-0.030494872938029438
2025-02-28 18:00:00,1740765600,2.1782,2.1976,2.0401,2.1023,735288.03,-0.03324749379196168
2025-03-01 00:00:00,1740787200,2.0963,2.1326,2.0449,2.1282,443488.26,0.012319840175046393
2025-03-01 06:00:00,1740808800,2.1282,2.1296,1.9841,1.993,212534.81,-0.06352786392256371
2025-03-01 12:00:00,1740830400,1.9948,2.0318,1.9774,2.0014,260411.85,0.004214751630707392
2025-03-01 18:00:00,1740852000,1.9992,2.0285,1.983,2.0196,140232.74,0.009093634455880961
2025-03-02 00:00:00,1740873600,2.0198,2.0553,1.9912,2.0351,204417.19,0.007674787086551671
2025-03-02 06:00:00,1740895200,2.0301,2.0891,2.0242,2.0824,73304.41,0.023242101125251713
2025-03-02 12:00:00,1740916800,2.0792,2.1763,2.0223,2.147,523370.85,0.031021897810219023
2025-03-02 18:00:00,1740938400,2.15,2.22,2.1386,2.1658,327136.29,0.00875640428504898
2025-03-03 00:00:00,1740960000,2.1693,2.1729,2.1052,2.1281,179341.82,-0.01740696278511411
2025-03-03 06:00:00,1740981600,2.1288,2.1288,1.9997,2.0405,93314.49,-0.041163479159813776
2025-03-03 12:00:00,1741003200,2.0458,2.0686,1.8947,1.9044,289749.76,-0.06669933839745168
2025-03-03 18:00:00,1741024800,1.8962,1.9018,1.7538,1.804,246350.01,-0.052720016803192604
2025-03-04 00:00:00,1741046400,1.8018,1.8224,1.7348,1.7551,485791.61,-0.027106430155210637
2025-03-04 06:00:00,1741068000,1.7616,1.8272,1.7102,1.7289,158263.18,-0.014927924334795728
2025-03-04 12:00:00,1741089600,1.7221,1.7292,1.6103,1.7107,504471.63,-0.010526924634160495
2025-03-04 18:00:00,1741111200,1.7062,1.7769,1.6858,1.7263,276219.16,0.009119074063248966
2025-03-05 00:00:00,1741132800,1.7302,1.7838,1.7204,1.7744,185764.75,0.02786305972310732
2025-03-05 06:00:00,1741154400,1.7741,1.8179,1.7682,1.7704,158840.63,-0.0022542831379621653
2025-03-05 12:00:00,1741176000,1.7716,1.779,1.71,1.7209,212204.72,-0.027959783099864355
2025-03-05 18:00:00,1741197600,1.7209,1.7438,1.7039,1.7326,66570.94,0.006798768086466289
2025-03-06 00:00:00,1741219200,1.7332,1.7602,1.7014,1.7477,179134.35,0.008715225672399907
2025-03-06 06:00:00,1741240800,1.7477,1.7477,1.6843,1.7115,51759.24,-0.020712937002918097
2025-03-06 12:00:00,1741262400,1.7133,1.7133,1.6146,1.6294,212942.95,-0.04796961729477067
2025-03-06 18:00:00,1741284000,1.6288,1.6288,1.5532,1.5853,346886.87,-0.027065177365901527
2025-03-07 00:00:00,1741305600,1.5877,1.6302,1.5276,1.5602,190981.83,-0.015832965369330654
2025-03-07 06:00:00,1741327200,1.5605,1.6032,1.5548,1.5921,75302.52,0.020446096654275214
2025-03-07 12:00:00,1741348800,1.5905,1.6302,1.5742,1.5838,116038.78,-0.005213240374348338
2025-03-07 18:00:00,1741370400,1.5852,1.6179,1.5465,1.5698,150096.28,-0.008839499936860729
2025-03-08 00:00:00,1741392000,1.5622,1.5946,1.5064,1.5475,384226.31,-0.014205631290610254
2025-03-08 06:00:00,1741413600,1.5537,1.5619,1.515,1.5274,38012.16,-0.012988691437802902
2025-03-08 12:00:00,1741435200,1.5269,1.5528,1.51,1.5503,40179.01,0.014992798219195969
2025-03-08 18:00:00,1741456800,1.551,1.5564,1.4962,1.5143,52582.53,-0.023221312004128247
2025-03-09 00:00:00,1741478400,1.5159,1.5348,1.4936,1.4965,26872.14,-0.011754606088621777
2025-03-09 06:00:00,1741500000,1.49,1.4949,1.4185,1.43,110902.45,-0.044437019712662895
