date,timestamp,open,high,low,close,volume
2025-05-05 06:00:00,1746424800,1816.3,1821.43,1816.19,1819.44,97.776552
2025-05-05 06:01:00,1746424860,1819.48,1820.74,1816.75,1817.58,122.49183164
2025-05-05 06:02:00,1746424920,1817.33,1819.14,1816.84,1818.81,56.40565617
2025-05-05 06:03:00,1746424980,1818.92,1818.92,1816.29,1816.38,26.57750721
2025-05-05 06:04:00,1746425040,1816.48,1817.2,1816.05,1816.72,37.6142287
2025-05-05 06:05:00,1746425100,1816.68,1816.68,1815.59,1815.83,78.74774708
2025-05-05 06:06:00,1746425160,1815.83,1816.02,1815.03,1815.61,72.68378024
2025-05-05 06:07:00,1746425220,1815.56,1815.56,1813.5,1813.87,30.19224138
2025-05-05 06:08:00,1746425280,1814.05,1814.62,1813.3,1813.7,26.61862771
2025-05-05 06:09:00,1746425340,1813.53,1814.6,1813.41,1813.43,42.92335493
2025-05-05 06:10:00,1746425400,1813.35,1813.36,1812.25,1812.25,23.0066191
2025-05-05 06:11:00,1746425460,1812.19,1813.25,1811.85,1811.85,64.43348516
2025-05-05 06:12:00,1746425520,1811.87,1812.32,1811.8,1811.83,55.77172337
2025-05-05 06:13:00,1746425580,1811.83,1812.33,1811.7,1811.96,27.92076378
2025-05-05 06:14:00,1746425640,1811.97,1812.73,1811.91,1812.19,73.31228742
2025-05-05 06:15:00,1746425700,1812.15,1814.02,1812.15,1813.01,85.87303236
2025-05-05 06:16:00,1746425760,1813.01,1813.12,1812.94,1813.0,6.64324287
2025-05-05 06:17:00,1746425820,1812.98,1814.74,1812.73,1814.51,7.92293209
2025-05-05 06:18:00,1746425880,1814.39,1815.66,1814.33,1815.36,11.5632694
2025-05-05 06:19:00,1746425940,1815.41,1816.23,1814.68,1814.68,7.05970335
2025-05-05 06:20:00,1746426000,1814.6,1814.6,1812.76,1813.62,14.78708545
2025-05-05 06:21:00,1746426060,1813.73,1813.83,1813.27,1813.67,9.9409171
2025-05-05 06:22:00,1746426120,1813.55,1813.82,1813.08,1813.36,3.08351811
2025-05-05 06:23:00,1746426180,1813.42,1813.92,1813.33,1813.46,9.96675426
2025-05-05 06:24:00,1746426240,1813.53,1814.33,1813.53,1814.02,9.73158724
2025-05-05 06:25:00,1746426300,1813.92,1813.92,1813.0,1813.41,10.51183745
2025-05-05 06:26:00,1746426360,1813.53,1814.03,1813.52,1813.62,6.08699629
2025-05-05 06:27:00,1746426420,1813.78,1814.66,1812.93,1813.78,91.84935855
2025-05-05 06:28:00,1746426480,1813.82,1813.91,1813.65,1813.78,13.57776606
2025-05-05 06:29:00,1746426540,1813.78,1815.86,1813.78,1815.85,90.55195796
2025-05-05 06:30:00,1746426600,1815.84,1815.84,1814.64,1814.65,27.82857448
2025-05-05 06:31:00,1746426660,1814.66,1817.06,1814.66,1816.83,23.41112553
2025-05-05 06:32:00,1746426720,1816.79,1816.79,1816.2,1816.29,16.3043025
2025-05-05 06:33:00,1746426780,1816.52,1817.67,1816.46,1817.67,18.27593928
2025-05-05 06:34:00,1746426840,1817.77,1818.17,1817.6,1818.03,9.74315913
2025-05-05 06:35:00,1746426900,1818.09,1821.29,1817.58,1820.55,58.4027396
2025-05-05 06:36:00,1746426960,1820.4,1820.42,1818.94,1819.47,27.73994593
2025-05-05 06:37:00,1746427020,1819.47,1820.4,1818.6,1818.6,20.47747911
2025-05-05 06:38:00,1746427080,1818.68,1818.99,1818.02,1818.62,14.05033943
2025-05-05 06:39:00,1746427140,1818.62,1819.47,1818.62,1818.98,3.82094242
2025-05-05 06:40:00,1746427200,1818.98,1819.26,1818.06,1819.21,42.72739049
2025-05-05 06:41:00,1746427260,1819.32,1820.25,1818.9,1818.99,26.54266742
2025-05-05 06:42:00,1746427320,1818.9,1821.61,1818.14,1820.49,102.42454577
2025-05-05 06:43:00,1746427380,1820.49,1820.49,1818.83,1818.83,9.70357599
2025-05-05 06:44:00,1746427440,1818.89,1819.58,1818.61,1819.08,7.43838278
2025-05-05 06:45:00,1746427500,1819.08,1819.77,1819.04,1819.13,14.12602046
2025-05-05 06:46:00,1746427560,1819.14,1819.77,1818.85,1819.77,31.65602314
2025-05-05 06:47:00,1746427620,1819.53,1820.03,1818.97,1819.5,4.94570957
2025-05-05 06:48:00,1746427680,1819.56,1819.56,1818.54,1818.88,2.51542623
2025-05-05 06:49:00,1746427740,1818.77,1819.19,1818.43,1818.59,49.74499152
2025-05-05 06:50:00,1746427800,1818.55,1818.65,1817.76,1818.65,19.97729286
2025-05-05 06:51:00,1746427860,1818.51,1818.9,1818.33,1818.68,44.59827167
2025-05-05 06:52:00,1746427920,1818.74,1818.74,1818.0,1818.44,2.0198958
2025-05-05 06:53:00,1746427980,1818.54,1818.68,1818.22,1818.39,4.06126567
2025-05-05 06:54:00,1746428040,1818.32,1819.0,1818.07,1818.6,40.1286685
2025-05-05 06:55:00,1746428100,1818.85,1820.64,1818.85,1820.41,15.19862522
2025-05-05 06:56:00,1746428160,1820.41,1820.47,1819.6,1820.11,4.91294346
2025-05-05 06:57:00,1746428220,1820.09,1820.18,1819.68,1819.69,11.19457694
2025-05-05 06:58:00,1746428280,1819.75,1821.0,1819.75,1820.15,31.61595162
2025-05-05 06:59:00,1746428340,1820.23,1820.68,1820.08,1820.33,12.94562918
2025-05-05 07:00:00,1746428400,1820.15,1820.55,1818.75,1819.48,8.71648963
2025-05-05 07:01:00,1746428460,1819.48,1820.17,1819.05,1819.07,22.18328837
2025-05-05 07:02:00,1746428520,1819.27,1819.36,1818.05,1818.09,9.74850815
2025-05-05 07:03:00,1746428580,1818.09,1818.8,1817.69,1818.8,19.55670242
2025-05-05 07:04:00,1746428640,1818.81,1819.21,1818.36,1818.63,60.04016684
2025-05-05 07:05:00,1746428700,1818.61,1818.77,1817.53,1817.64,115.85876829
2025-05-05 07:06:00,1746428760,1817.63,1818.22,1817.39,1817.49,71.029836
2025-05-05 07:07:00,1746428820,1817.5,1817.54,1816.71,1817.19,91.64925512
2025-05-05 07:08:00,1746428880,1817.0,1817.54,1817.0,1817.35,47.71351685
2025-05-05 07:09:00,1746428940,1817.46,1817.8,1817.04,1817.6,33.9905742
2025-05-05 07:10:00,1746429000,1817.55,1817.76,1816.7,1817.52,24.97865116
2025-05-05 07:11:00,1746429060,1817.42,1817.76,1817.39,1817.66,3.32675974
2025-05-05 07:12:00,1746429120,1817.65,1818.36,1817.64,1817.89,23.62286359
2025-05-05 07:13:00,1746429180,1817.83,1818.84,1817.67,1818.84,12.83904807
2025-05-05 07:14:00,1746429240,1818.78,1819.21,1818.64,1818.75,15.72950537
2025-05-05 07:15:00,1746429300,1818.75,1819.08,1817.17,1817.67,48.31942539
2025-05-05 07:16:00,1746429360,1817.68,1817.9,1817.24,1817.33,18.80226
2025-05-05 07:17:00,1746429420,1817.33,1818.8,1817.13,1818.77,36.54202245
2025-05-05 07:18:00,1746429480,1818.77,1821.29,1818.55,1821.17,65.69675067
2025-05-05 07:19:00,1746429540,1821.3,1823.68,1820.87,1820.87,124.94316262
2025-05-05 07:20:00,1746429600,1820.88,1821.78,1820.82,1820.9,64.3885909
2025-05-05 07:21:00,1746429660,1820.94,1822.26,1820.77,1822.26,34.28286651
2025-05-05 07:22:00,1746429720,1822.32,1823.58,1821.89,1823.58,18.63244106
2025-05-05 07:23:00,1746429780,1823.57,1824.28,1822.89,1822.89,37.59023951
2025-05-05 07:24:00,1746429840,1823.1,1823.89,1823.08,1823.39,13.71269146
2025-05-05 07:25:00,1746429900,1823.46,1823.46,1822.09,1822.36,23.26569527
2025-05-05 07:26:00,1746429960,1822.38,1822.38,1819.98,1820.48,78.74871277
2025-05-05 07:27:00,1746430020,1820.49,1820.85,1820.49,1820.68,8.7992116
2025-05-05 07:28:00,1746430080,1820.77,1820.85,1820.62,1820.84,6.0863956
2025-05-05 07:29:00,1746430140,1820.84,1820.97,1820.58,1820.66,9.38406726
2025-05-05 07:30:00,1746430200,1820.59,1822.27,1820.59,1821.9,31.57382458
2025-05-05 07:31:00,1746430260,1821.79,1823.13,1821.79,1823.02,12.3868162
2025-05-05 07:32:00,1746430320,1823.03,1823.28,1821.57,1822.84,16.961567
2025-05-05 07:33:00,1746430380,1822.67,1823.12,1822.47,1822.76,5.64691272
2025-05-05 07:34:00,1746430440,1822.64,1823.31,1822.47,1822.87,11.97340631
2025-05-05 07:35:00,1746430500,1822.88,1823.97,1822.73,1823.13,18.04681847
2025-05-05 07:36:00,1746430560,1823.0,1825.63,1823.0,1824.86,126.3855497
2025-05-05 07:37:00,1746430620,1824.86,1824.86,1823.38,1823.54,32.57868243
2025-05-05 07:38:00,1746430680,1823.53,1825.71,1823.43,1825.02,93.24287383
2025-05-05 07:39:00,1746430740,1825.0,1825.29,1824.56,1825.08,17.4927561
2025-05-05 07:40:00,1746430800,1824.96,1826.6,1824.54,1826.31,35.25176091
2025-05-05 07:41:00,1746430860,1826.1,1826.1,1824.93,1824.93,16.42361885
2025-05-05 07:42:00,1746430920,1825.06,1828.64,1825.06,1827.84,34.03432027
2025-05-05 07:43:00,1746430980,1827.79,1828.73,1827.08,1827.52,109.37355311
2025-05-05 07:44:00,1746431040,1827.68,1829.85,1827.4,1827.89,63.13206587
2025-05-05 07:45:00,1746431100,1827.97,1828.59,1827.18,1827.18,32.50015682
2025-05-05 07:46:00,1746431160,1826.99,1827.27,1826.39,1826.82,15.25337516
2025-05-05 07:47:00,1746431220,1826.52,1826.73,1825.92,1826.45,18.78971221
2025-05-05 07:48:00,1746431280,1826.13,1826.8,1825.8,1826.53,7.98160065
2025-05-05 07:49:00,1746431340,1826.32,1827.11,1825.93,1825.93,30.51140591
2025-05-05 07:50:00,1746431400,1826.01,1827.1,1826.01,1826.5,12.73065229
2025-05-05 07:51:00,1746431460,1826.79,1826.9,1825.55,1826.08,14.61902623
2025-05-05 07:52:00,1746431520,1826.09,1827.57,1825.82,1826.07,10.12135064
2025-05-05 07:53:00,1746431580,1826.09,1826.32,1825.21,1826.09,11.80969991
2025-05-05 07:54:00,1746431640,1826.04,1826.12,1825.58,1825.58,9.55900467
2025-05-05 07:55:00,1746431700,1825.67,1825.99,1825.47,1825.48,7.67630933
2025-05-05 07:56:00,1746431760,1825.48,1825.99,1824.69,1824.97,29.48275459
2025-05-05 07:57:00,1746431820,1825.08,1826.48,1825.08,1825.94,11.86730026
2025-05-05 07:58:00,1746431880,1826.0,1826.57,1825.95,1826.57,7.88050427
2025-05-05 07:59:00,1746431940,1826.56,1826.91,1826.33,1826.89,4.2708373
2025-05-05 08:00:00,1746432000,1826.89,1827.38,1825.48,1827.25,21.9385744
2025-05-05 08:01:00,1746432060,1827.24,1828.53,1826.83,1826.83,101.02707269
2025-05-05 08:02:00,1746432120,1826.74,1826.84,1825.79,1826.26,46.66692553
2025-05-05 08:03:00,1746432180,1826.31,1826.93,1825.99,1826.93,3.18925775
2025-05-05 08:04:00,1746432240,1826.93,1827.46,1826.38,1826.45,20.6138253
2025-05-05 08:05:00,1746432300,1826.59,1826.59,1823.67,1824.59,81.7127335
2025-05-05 08:06:00,1746432360,1825.02,1825.29,1824.53,1824.55,36.32468281
2025-05-05 08:07:00,1746432420,1824.41,1825.4,1824.41,1825.37,29.04809881
2025-05-05 08:08:00,1746432480,1825.15,1826.02,1825.03,1825.95,10.771262
2025-05-05 08:09:00,1746432540,1825.76,1825.76,1824.75,1825.11,4.25890234
2025-05-05 08:10:00,1746432600,1825.11,1825.74,1824.6,1824.65,18.08778814
2025-05-05 08:11:00,1746432660,1824.65,1825.44,1824.65,1825.13,7.54706642
2025-05-05 08:12:00,1746432720,1825.13,1825.47,1824.48,1824.48,5.54667479
2025-05-05 08:13:00,1746432780,1824.62,1824.85,1823.55,1824.7,46.30230052
2025-05-05 08:14:00,1746432840,1824.7,1825.19,1824.26,1824.53,11.91371664
2025-05-05 08:15:00,1746432900,1824.61,1824.61,1823.87,1824.42,13.15160342
2025-05-05 08:16:00,1746432960,1824.46,1825.23,1824.46,1825.2,5.31321414
2025-05-05 08:17:00,1746433020,1825.11,1825.66,1824.87,1825.66,6.81708527
2025-05-05 08:18:00,1746433080,1825.67,1826.69,1825.23,1826.23,56.51601461
2025-05-05 08:19:00,1746433140,1826.32,1828.28,1826.32,1827.72,243.81586319
2025-05-05 08:20:00,1746433200,1827.73,1828.5,1827.27,1827.46,48.96604078
2025-05-05 08:21:00,1746433260,1827.34,1827.34,1825.56,1825.82,22.22960115
2025-05-05 08:22:00,1746433320,1825.87,1826.56,1825.68,1825.68,11.73266361
2025-05-05 08:23:00,1746433380,1825.69,1825.82,1825.37,1825.62,25.28761719
2025-05-05 08:24:00,1746433440,1825.62,1826.35,1825.62,1826.34,9.38093327
2025-05-05 08:25:00,1746433500,1826.35,1827.77,1826.35,1827.77,34.15516815
2025-05-05 08:26:00,1746433560,1827.76,1827.76,1826.43,1826.58,71.47884335
2025-05-05 08:27:00,1746433620,1826.58,1827.02,1826.32,1826.33,29.37326317
2025-05-05 08:28:00,1746433680,1826.57,1826.87,1826.44,1826.86,15.62720745
2025-05-05 08:29:00,1746433740,1826.82,1827.12,1826.45,1826.7,100.73193526
2025-05-05 08:30:00,1746433800,1826.69,1828.13,1826.53,1827.48,43.19585425
2025-05-05 08:31:00,1746433860,1827.58,1827.58,1826.57,1826.57,38.4764625
2025-05-05 08:32:00,1746433920,1826.54,1826.6,1825.21,1826.33,49.41628136
2025-05-05 08:33:00,1746433980,1826.34,1827.63,1826.34,1827.63,37.51091931
2025-05-05 08:34:00,1746434040,1827.49,1829.04,1827.49,1829.01,47.14876228
2025-05-05 08:35:00,1746434100,1829.01,1831.57,1829.0,1829.98,58.61970748
2025-05-05 08:36:00,1746434160,1830.04,1830.36,1829.65,1830.18,25.54495857
2025-05-05 08:37:00,1746434220,1830.36,1831.02,1829.28,1829.28,41.7115331
2025-05-05 08:38:00,1746434280,1829.31,1829.91,1829.16,1829.39,15.00243123
2025-05-05 08:39:00,1746434340,1829.39,1829.76,1829.1,1829.33,17.96912369
2025-05-05 08:40:00,1746434400,1829.22,1829.22,1827.66,1828.02,21.49499257
2025-05-05 08:41:00,1746434460,1828.02,1829.05,1828.02,1828.94,6.61789732
2025-05-05 08:42:00,1746434520,1829.05,1829.54,1828.92,1829.34,18.92693685
2025-05-05 08:43:00,1746434580,1829.23,1829.99,1829.02,1829.88,10.66292264
2025-05-05 08:44:00,1746434640,1829.88,1829.97,1828.36,1828.71,20.40921771
2025-05-05 08:45:00,1746434700,1828.9,1830.43,1828.82,1829.87,28.67804953
2025-05-05 08:46:00,1746434760,1829.87,1830.76,1829.39,1829.39,12.26856719
2025-05-05 08:47:00,1746434820,1829.32,1829.54,1828.81,1828.99,5.45648643
2025-05-05 08:48:00,1746434880,1829.0,1829.1,1828.54,1828.61,4.24041017
2025-05-05 08:49:00,1746434940,1828.62,1828.74,1827.77,1827.77,16.75030989
2025-05-05 08:50:00,1746435000,1827.78,1828.91,1827.75,1828.91,15.50781068
2025-05-05 08:51:00,1746435060,1828.86,1828.86,1827.95,1827.95,23.86796153
2025-05-05 08:52:00,1746435120,1827.85,1827.85,1826.7,1826.7,22.53883104
2025-05-05 08:53:00,1746435180,1826.7,1827.78,1826.7,1827.64,11.03510744
2025-05-05 08:54:00,1746435240,1827.62,1828.07,1826.9,1827.61,104.1219452
2025-05-05 08:55:00,1746435300,1827.51,1827.51,1826.87,1826.87,8.04164493
2025-05-05 08:56:00,1746435360,1827.26,1828.13,1827.26,1828.13,4.32781389
2025-05-05 08:57:00,1746435420,1828.14,1828.42,1827.43,1827.83,25.69890377
2025-05-05 08:58:00,1746435480,1827.99,1828.45,1827.77,1828.15,4.28558642
2025-05-05 08:59:00,1746435540,1828.2,1828.45,1827.84,1828.44,9.39341053
2025-05-05 09:00:00,1746435600,1828.44,1830.46,1828.44,1830.17,17.96005126
2025-05-05 09:01:00,1746435660,1830.16,1830.16,1828.59,1828.9,51.12084941
2025-05-05 09:02:00,1746435720,1828.73,1829.01,1828.26,1828.38,5.88999279
2025-05-05 09:03:00,1746435780,1828.32,1830.11,1828.32,1828.72,16.56106286
2025-05-05 09:04:00,1746435840,1828.82,1828.96,1827.45,1827.63,17.12630301
2025-05-05 09:05:00,1746435900,1827.63,1827.72,1827.0,1827.0,3.54169214
2025-05-05 09:06:00,1746435960,1827.01,1828.67,1827.01,1828.55,23.82245448
2025-05-05 09:07:00,1746436020,1828.65,1830.13,1828.53,1830.06,19.87840958
2025-05-05 09:08:00,1746436080,1830.02,1830.09,1827.47,1827.81,26.68025614
2025-05-05 09:09:00,1746436140,1827.99,1828.79,1827.43,1827.51,26.77127674
2025-05-05 09:10:00,1746436200,1827.75,1828.09,1827.12,1827.97,16.11291965
2025-05-05 09:11:00,1746436260,1827.81,1827.81,1826.91,1827.63,8.62429955
2025-05-05 09:12:00,1746436320,1827.81,1827.96,1826.89,1826.89,15.4076294
2025-05-05 09:13:00,1746436380,1826.9,1826.9,1825.79,1826.19,7.59014424
2025-05-05 09:14:00,1746436440,1826.03,1826.44,1825.91,1826.09,2.20062932
2025-05-05 09:15:00,1746436500,1826.21,1826.84,1825.91,1826.59,38.69716273
2025-05-05 09:16:00,1746436560,1826.48,1826.48,1824.84,1826.15,113.12124928
2025-05-05 09:17:00,1746436620,1826.04,1826.71,1826.03,1826.48,8.10162801
2025-05-05 09:18:00,1746436680,1826.5,1826.59,1825.76,1826.43,21.22479292
2025-05-05 09:19:00,1746436740,1826.43,1826.76,1826.06,1826.06,26.03710771
2025-05-05 09:20:00,1746436800,1826.07,1826.16,1825.64,1826.16,19.415201
2025-05-05 09:21:00,1746436860,1826.18,1827.11,1826.1,1827.04,11.25932881
2025-05-05 09:22:00,1746436920,1827.11,1827.72,1826.99,1827.72,12.31535308
2025-05-05 09:23:00,1746436980,1827.74,1827.75,1827.56,1827.75,18.22852176
2025-05-05 09:24:00,1746437040,1827.75,1828.3,1827.5,1828.28,10.96112214
2025-05-05 09:25:00,1746437100,1828.28,1828.9,1828.24,1828.75,50.30675949
2025-05-05 09:26:00,1746437160,1828.76,1828.82,1828.1,1828.1,33.85773185
2025-05-05 09:27:00,1746437220,1828.17,1828.19,1827.75,1827.87,12.40027895
2025-05-05 09:28:00,1746437280,1827.85,1827.97,1826.84,1826.95,27.55529619
2025-05-05 09:29:00,1746437340,1827.21,1827.94,1827.18,1827.74,5.56297814
2025-05-05 09:30:00,1746437400,1827.81,1829.46,1827.8,1829.25,54.88524481
2025-05-05 09:31:00,1746437460,1829.59,1829.7,1828.91,1829.39,11.37139378
2025-05-05 09:32:00,1746437520,1829.39,1829.67,1828.2,1828.34,28.97796261
2025-05-05 09:33:00,1746437580,1828.33,1828.92,1828.16,1828.17,35.0613322
2025-05-05 09:34:00,1746437640,1828.17,1828.31,1827.54,1827.68,13.25100111
2025-05-05 09:35:00,1746437700,1827.72,1827.89,1827.05,1827.09,4.94513004
2025-05-05 09:36:00,1746437760,1827.04,1827.14,1825.85,1826.95,34.17743979
2025-05-05 09:37:00,1746437820,1826.9,1827.22,1826.63,1826.72,15.52066079
2025-05-05 09:38:00,1746437880,1826.53,1828.73,1826.42,1828.31,116.59090305
2025-05-05 09:39:00,1746437940,1828.17,1828.32,1827.48,1827.65,39.20432649
2025-05-05 09:40:00,1746438000,1827.56,1827.56,1826.47,1826.55,64.23252478
2025-05-05 09:41:00,1746438060,1826.75,1827.16,1826.46,1827.16,5.13657881
2025-05-05 09:42:00,1746438120,1827.02,1828.5,1827.02,1827.64,174.45476736
2025-05-05 09:43:00,1746438180,1827.64,1827.87,1827.19,1827.59,18.90770449
2025-05-05 09:44:00,1746438240,1827.55,1827.55,1826.47,1826.88,71.4567548
2025-05-05 09:45:00,1746438300,1826.75,1827.09,1826.63,1826.63,16.77946026
2025-05-05 09:46:00,1746438360,1826.64,1826.73,1826.38,1826.6,18.51823138
2025-05-05 09:47:00,1746438420,1826.73,1827.64,1826.73,1827.32,14.77955475
2025-05-05 09:48:00,1746438480,1827.32,1827.62,1827.11,1827.42,4.45018489
2025-05-05 09:49:00,1746438540,1827.49,1827.65,1827.05,1827.05,2.06000744
2025-05-05 09:50:00,1746438600,1827.05,1828.37,1827.04,1827.92,15.1426788
2025-05-05 09:51:00,1746438660,1827.89,1827.89,1826.83,1827.07,51.33766116
2025-05-05 09:52:00,1746438720,1826.86,1827.06,1826.36,1826.88,8.57106561
2025-05-05 09:53:00,1746438780,1826.9,1827.5,1826.61,1827.07,6.09918596
2025-05-05 09:54:00,1746438840,1827.06,1827.19,1826.36,1826.36,9.41237774
2025-05-05 09:55:00,1746438900,1826.36,1826.36,1825.23,1825.87,11.06549666
2025-05-05 09:56:00,1746438960,1825.77,1825.77,1823.98,1824.08,38.12586411
2025-05-05 09:57:00,1746439020,1824.12,1824.73,1824.07,1824.6,11.32549516
2025-05-05 09:58:00,1746439080,1824.51,1824.51,1822.78,1823.34,83.58870985
2025-05-05 09:59:00,1746439140,1823.45,1823.7,1823.0,1823.23,45.08330244
2025-05-05 10:00:00,1746439200,1823.42,1823.7,1823.26,1823.36,7.13240013
2025-05-05 10:01:00,1746439260,1823.27,1823.41,1821.82,1823.36,70.41507978
2025-05-05 10:02:00,1746439320,1823.29,1823.99,1823.13,1823.96,5.77520331
2025-05-05 10:03:00,1746439380,1823.91,1823.96,1821.07,1821.24,152.84170649
2025-05-05 10:04:00,1746439440,1821.14,1821.97,1821.06,1821.97,42.88972636
2025-05-05 10:05:00,1746439500,1821.85,1822.68,1821.56,1822.51,18.3190005
2025-05-05 10:06:00,1746439560,1822.5,1822.5,1820.62,1820.75,47.07335817
2025-05-05 10:07:00,1746439620,1820.7,1820.73,1819.7,1820.43,67.155359
2025-05-05 10:08:00,1746439680,1820.39,1820.52,1819.85,1819.89,44.66390598
2025-05-05 10:09:00,1746439740,1819.88,1820.73,1819.88,1820.12,17.68486615
2025-05-05 10:10:00,1746439800,1820.0,1820.75,1819.52,1819.98,26.60734967
2025-05-05 10:11:00,1746439860,1819.94,1820.07,1819.67,1819.89,6.73575256
2025-05-05 10:12:00,1746439920,1819.88,1820.41,1818.88,1820.25,38.8718254
2025-05-05 10:13:00,1746439980,1820.33,1820.33,1819.34,1819.55,5.0273954
2025-05-05 10:14:00,1746440040,1819.55,1819.65,1819.08,1819.65,7.11363749
2025-05-05 10:15:00,1746440100,1819.65,1820.35,1819.5,1820.09,9.02043268
2025-05-05 10:16:00,1746440160,1820.09,1820.09,1818.79,1818.82,25.71777551
2025-05-05 10:17:00,1746440220,1818.77,1818.77,1816.37,1816.38,123.21793302
2025-05-05 10:18:00,1746440280,1816.38,1816.7,1816.16,1816.55,27.20242273
2025-05-05 10:19:00,1746440340,1816.49,1817.07,1815.48,1816.91,336.06804463
2025-05-05 10:20:00,1746440400,1816.91,1818.08,1816.91,1817.58,72.12943568
2025-05-05 10:21:00,1746440460,1817.14,1817.14,1814.63,1815.28,71.97340506
2025-05-05 10:22:00,1746440520,1815.27,1815.56,1814.55,1815.36,50.1534122
2025-05-05 10:23:00,1746440580,1815.71,1815.81,1814.58,1814.97,34.97810194
2025-05-05 10:24:00,1746440640,1814.81,1815.46,1814.02,1815.15,77.26152277
2025-05-05 10:25:00,1746440700,1815.15,1815.74,1815.03,1815.74,45.88065772
2025-05-05 10:26:00,1746440760,1815.59,1815.59,1815.1,1815.1,4.88165576
2025-05-05 10:27:00,1746440820,1815.1,1815.69,1815.01,1815.57,13.55638034
2025-05-05 10:28:00,1746440880,1815.68,1815.68,1813.49,1813.94,22.64336087
2025-05-05 10:29:00,1746440940,1813.94,1814.17,1813.17,1813.71,16.22874431
2025-05-05 10:30:00,1746441000,1813.8,1814.76,1813.28,1814.64,62.63159174
2025-05-05 10:31:00,1746441060,1814.76,1816.5,1814.75,1815.5,16.98057117
2025-05-05 10:32:00,1746441120,1815.19,1815.19,1814.79,1815.1,12.7871973
2025-05-05 10:33:00,1746441180,1815.02,1815.78,1814.77,1814.77,65.42353453
2025-05-05 10:34:00,1746441240,1814.77,1814.77,1813.44,1814.33,18.83066195
2025-05-05 10:35:00,1746441300,1814.55,1814.55,1811.97,1812.54,66.28196796
2025-05-05 10:36:00,1746441360,1812.6,1812.76,1809.65,1809.91,173.91665025
2025-05-05 10:37:00,1746441420,1809.65,1810.73,1809.34,1810.4,21.75492329
2025-05-05 10:38:00,1746441480,1810.3,1811.64,1809.14,1809.43,202.86768953
2025-05-05 10:39:00,1746441540,1809.46,1809.5,1805.89,1807.28,181.04740032
2025-05-05 10:40:00,1746441600,1807.54,1809.33,1807.29,1809.14,77.4138341
2025-05-05 10:41:00,1746441660,1809.14,1809.83,1807.6,1807.81,98.65020623
2025-05-05 10:42:00,1746441720,1808.17,1808.69,1807.58,1807.81,42.27533852
2025-05-05 10:43:00,1746441780,1807.92,1809.08,1807.75,1807.79,92.0294914
2025-05-05 10:44:00,1746441840,1807.75,1808.1,1806.16,1806.16,61.37165807
2025-05-05 10:45:00,1746441900,1806.04,1807.87,1806.04,1807.74,86.42079322
2025-05-05 10:46:00,1746441960,1807.75,1807.86,1805.01,1805.18,81.25536668
2025-05-05 10:47:00,1746442020,1805.11,1805.11,1802.46,1802.98,351.29786253
2025-05-05 10:48:00,1746442080,1803.02,1803.31,1800.42,1801.58,173.4882173
2025-05-05 10:49:00,1746442140,1801.58,1801.58,1798.48,1799.68,175.67937135
2025-05-05 10:50:00,1746442200,1799.62,1801.83,1799.61,1801.83,168.83274013
2025-05-05 10:51:00,1746442260,1801.82,1802.63,1800.85,1800.85,70.36041153
2025-05-05 10:52:00,1746442320,1800.87,1802.7,1800.87,1801.76,32.59091169
2025-05-05 10:53:00,1746442380,1802.14,1803.12,1802.14,1802.64,21.8136914
2025-05-05 10:54:00,1746442440,1802.64,1804.33,1802.41,1804.18,153.02233539
2025-05-05 10:55:00,1746442500,1804.15,1805.27,1803.85,1805.27,78.13305538
2025-05-05 10:56:00,1746442560,1805.27,1805.64,1804.6,1804.76,12.63563687
2025-05-05 10:57:00,1746442620,1804.71,1805.38,1803.97,1804.22,47.96745461
2025-05-05 10:58:00,1746442680,1804.14,1804.45,1803.89,1804.27,7.41436551
2025-05-05 10:59:00,1746442740,1804.27,1804.93,1804.27,1804.82,49.66224132
2025-05-05 11:00:00,1746442800,1804.82,1806.68,1804.66,1806.68,84.30446957
2025-05-05 11:01:00,1746442860,1806.71,1808.01,1806.02,1808.01,103.17650808
2025-05-05 11:02:00,1746442920,1808.01,1808.47,1807.38,1807.79,56.53540664
2025-05-05 11:03:00,1746442980,1807.84,1808.83,1807.55,1808.49,59.99571214
2025-05-05 11:04:00,1746443040,1808.53,1808.76,1807.95,1808.64,13.20517482
2025-05-05 11:05:00,1746443100,1808.43,1808.76,1807.89,1808.31,22.42993423
2025-05-05 11:06:00,1746443160,1808.31,1809.26,1808.25,1809.26,87.82759452
2025-05-05 11:07:00,1746443220,1809.32,1810.17,1809.32,1809.91,23.20491455
2025-05-05 11:08:00,1746443280,1810.0,1810.0,1807.83,1808.01,48.72803785
2025-05-05 11:09:00,1746443340,1807.83,1808.17,1807.5,1807.76,38.74532583
2025-05-05 11:10:00,1746443400,1807.65,1809.74,1807.21,1808.74,211.89487498
2025-05-05 11:11:00,1746443460,1808.74,1810.01,1808.74,1809.23,93.17278361
2025-05-05 11:12:00,1746443520,1809.23,1809.47,1809.16,1809.47,40.14170542
2025-05-05 11:13:00,1746443580,1809.46,1809.46,1808.1,1809.08,61.71682406
2025-05-05 11:14:00,1746443640,1809.15,1809.99,1809.15,1809.52,33.99469032
2025-05-05 11:15:00,1746443700,1809.49,1810.1,1809.35,1809.79,43.29195359
2025-05-05 11:16:00,1746443760,1809.79,1810.98,1809.79,1810.41,32.8592026
