date,timestamp,open,high,low,close,volume
2025-05-04 19:12:00,1746385920,95467.72,95474.2,95467.72,95470.78,0.35523768
2025-05-04 19:13:00,1746385980,95470.79,95472.63,95449.56,95454.23,0.3785535
2025-05-04 19:14:00,1746386040,95454.22,95458.04,95443.21,95443.21,0.31316453
2025-05-04 19:15:00,1746386100,95448.6,95448.6,95433.09,95441.2,0.30785512
2025-05-04 19:16:00,1746386160,95441.2,95454.94,95438.86,95454.94,0.38209506
2025-05-04 19:17:00,1746386220,95456.12,95456.13,95429.83,95432.69,0.72144723
2025-05-04 19:18:00,1746386280,95432.69,95436.41,95419.99,95436.4,0.68240573
2025-05-04 19:19:00,1746386340,95436.41,95440.62,95436.4,95440.62,0.2077044
2025-05-04 19:20:00,1746386400,95440.62,95450.0,95440.61,95450.0,0.61578667
2025-05-04 19:21:00,1746386460,95450.0,95450.0,95433.41,95449.97,2.27101659
2025-05-04 19:22:00,1746386520,95449.97,95456.12,95448.67,95456.12,1.40286318
2025-05-04 19:23:00,1746386580,95456.11,95456.12,95433.41,95446.37,2.33116602
2025-05-04 19:24:00,1746386640,95456.12,95490.71,95456.12,95487.32,1.52648167
2025-05-04 19:25:00,1746386700,95487.31,95487.32,95482.66,95487.31,1.47576789
2025-05-04 19:26:00,1746386760,95487.32,95498.43,95487.05,95498.43,0.39080532
2025-05-04 19:27:00,1746386820,95498.43,95498.49,95498.42,95498.49,0.10505683
2025-05-04 19:28:00,1746386880,95498.49,95499.0,95498.48,95499.0,0.36515768
2025-05-04 19:29:00,1746386940,95499.0,95499.0,95475.76,95494.88,1.65151946
2025-05-04 19:30:00,1746387000,95494.87,95499.0,95476.51,95499.0,0.91490244
2025-05-04 19:31:00,1746387060,95499.0,95536.79,95482.68,95527.21,2.22479859
2025-05-04 19:32:00,1746387120,95527.21,95544.16,95507.76,95539.43,0.60938876
2025-05-04 19:33:00,1746387180,95539.46,95600.0,95539.45,95600.0,0.74340354
2025-05-04 19:34:00,1746387240,95600.0,95600.0,95584.4,95599.99,2.38929527
2025-05-04 19:35:00,1746387300,95600.0,95633.74,95599.97,95633.74,1.25598776
2025-05-04 19:36:00,1746387360,95635.81,95650.0,95632.91,95643.87,2.96945151
2025-05-04 19:37:00,1746387420,95643.87,95645.29,95635.61,95639.51,1.77792301
2025-05-04 19:38:00,1746387480,95639.51,95639.51,95618.6,95625.15,1.22027875
2025-05-04 19:39:00,1746387540,95625.15,95639.48,95625.15,95634.97,0.68555929
2025-05-04 19:40:00,1746387600,95634.96,95643.85,95634.35,95643.85,0.44892355
2025-05-04 19:41:00,1746387660,95643.85,95645.55,95643.84,95645.55,0.21769054
2025-05-04 19:42:00,1746387720,95645.55,95649.71,95603.15,95621.44,5.21952665
2025-05-04 19:43:00,1746387780,95621.44,95621.44,95607.1,95607.11,0.21906048
2025-05-04 19:44:00,1746387840,95607.11,95614.56,95605.08,95610.35,0.72179587
2025-05-04 19:45:00,1746387900,95610.34,95640.56,95610.34,95622.97,1.26245668
2025-05-04 19:46:00,1746387960,95622.97,95630.94,95590.26,95590.26,0.55548194
2025-05-04 19:47:00,1746388020,95587.52,95587.52,95565.88,95577.3,0.29529561
2025-05-04 19:48:00,1746388080,95577.31,95595.43,95574.56,95581.83,0.43615539
2025-05-04 19:49:00,1746388140,95581.83,95589.2,95571.21,95571.21,0.84953175
2025-05-04 19:50:00,1746388200,95571.21,95571.21,95555.02,95555.31,0.55009721
2025-05-04 19:51:00,1746388260,95556.75,95571.21,95543.77,95543.78,1.95371828
2025-05-04 19:52:00,1746388320,95543.78,95556.82,95543.77,95556.8,0.27196145
2025-05-04 19:53:00,1746388380,95556.8,95561.67,95554.12,95561.67,0.40472895
2025-05-04 19:54:00,1746388440,95561.67,95570.79,95555.74,95555.74,0.86717397
2025-05-04 19:55:00,1746388500,95561.44,95568.17,95546.67,95561.37,1.58925463
2025-05-04 19:56:00,1746388560,95561.38,95561.38,95550.68,95557.06,0.98458648
2025-05-04 19:57:00,1746388620,95557.06,95561.38,95545.37,95561.38,0.40709794
2025-05-04 19:58:00,1746388680,95561.37,95578.07,95559.86,95578.06,1.15756416
2025-05-04 19:59:00,1746388740,95578.07,95603.64,95578.06,95603.63,0.94298912
2025-05-04 20:00:00,1746388800,95603.63,95632.49,95603.63,95632.48,0.4179712
2025-05-04 20:01:00,1746388860,95632.48,95636.92,95609.92,95633.65,0.79790955
2025-05-04 20:02:00,1746388920,95633.62,95639.05,95625.58,95635.75,0.3406944
2025-05-04 20:03:00,1746388980,95635.75,95682.75,95635.74,95671.62,5.38278199
2025-05-04 20:04:00,1746389040,95671.62,95680.04,95671.61,95673.64,0.38643985
2025-05-04 20:05:00,1746389100,95673.64,95681.88,95655.05,95655.44,1.64602502
2025-05-04 20:06:00,1746389160,95655.44,95663.91,95654.79,95663.6,1.08538808
2025-05-04 20:07:00,1746389220,95663.6,95671.39,95663.59,95663.67,0.36756174
2025-05-04 20:08:00,1746389280,95663.67,95663.71,95663.67,95663.68,0.62342257
2025-05-04 20:09:00,1746389340,95663.68,95670.42,95663.67,95669.84,0.6291555
2025-05-04 20:10:00,1746389400,95669.84,95685.46,95669.84,95677.21,0.53709286
2025-05-04 20:11:00,1746389460,95677.22,95677.22,95670.64,95677.2,0.28613366
2025-05-04 20:12:00,1746389520,95677.2,95684.95,95646.5,95646.51,1.0670407
2025-05-04 20:13:00,1746389580,95646.5,95668.22,95646.48,95659.82,0.56129316
2025-05-04 20:14:00,1746389640,95659.82,95671.85,95655.31,95656.72,0.80305131
2025-05-04 20:15:00,1746389700,95656.72,95656.72,95600.01,95601.91,1.70806164
2025-05-04 20:16:00,1746389760,95601.91,95601.91,95586.76,95588.69,0.51812683
2025-05-04 20:17:00,1746389820,95588.69,95628.92,95576.16,95621.39,0.79581998
2025-05-04 20:18:00,1746389880,95621.4,95666.02,95617.41,95651.15,0.70656289
2025-05-04 20:19:00,1746389940,95651.15,95653.6,95639.04,95645.53,0.39513485
2025-05-04 20:20:00,1746390000,95645.52,95645.52,95623.65,95642.1,0.92327992
2025-05-04 20:21:00,1746390060,95642.1,95682.99,95642.1,95682.77,0.52665042
2025-05-04 20:22:00,1746390120,95682.78,95682.88,95677.2,95681.69,0.20775422
2025-05-04 20:23:00,1746390180,95681.69,95681.69,95678.98,95678.99,0.7948823
2025-05-04 20:24:00,1746390240,95678.98,95678.99,95674.22,95678.99,4.29336828
2025-05-04 20:25:00,1746390300,95678.99,95707.69,95662.35,95701.98,12.09527031
2025-05-04 20:26:00,1746390360,95701.98,95720.54,95699.0,95720.53,0.87378736
2025-05-04 20:27:00,1746390420,95720.53,95725.0,95720.53,95721.99,5.74606809
2025-05-04 20:28:00,1746390480,95721.99,95725.0,95705.39,95725.0,1.60213953
2025-05-04 20:29:00,1746390540,95724.99,95725.0,95711.2,95725.0,0.90990916
2025-05-04 20:30:00,1746390600,95725.0,95736.31,95705.71,95726.94,10.7648955
2025-05-04 20:31:00,1746390660,95726.94,95752.46,95723.41,95723.42,1.56429953
2025-05-04 20:32:00,1746390720,95723.42,95727.17,95715.38,95715.73,1.34704567
2025-05-04 20:33:00,1746390780,95717.56,95717.56,95660.26,95660.27,0.70221788
2025-05-04 20:34:00,1746390840,95660.27,95688.96,95655.71,95688.96,1.17312448
2025-05-04 20:35:00,1746390900,95688.96,95707.93,95658.85,95658.86,1.19344603
2025-05-04 20:36:00,1746390960,95658.85,95686.79,95654.05,95686.76,0.88829497
2025-05-04 20:37:00,1746391020,95686.77,95703.27,95686.76,95703.26,0.36635764
2025-05-04 20:38:00,1746391080,95703.27,95719.5,95686.77,95699.63,3.39138759
2025-05-04 20:39:00,1746391140,95699.63,95704.74,95688.53,95697.48,1.01172204
2025-05-04 20:40:00,1746391200,95697.48,95697.48,95688.99,95697.48,0.33916767
2025-05-04 20:41:00,1746391260,95697.48,95697.78,95697.47,95697.78,0.73979967
2025-05-04 20:42:00,1746391320,95697.78,95699.47,95681.61,95681.75,4.79182232
2025-05-04 20:43:00,1746391380,95681.75,95710.47,95679.67,95710.46,0.41240579
2025-05-04 20:44:00,1746391440,95710.46,95717.94,95710.46,95714.39,0.36294622
2025-05-04 20:45:00,1746391500,95714.38,95724.69,95714.38,95714.99,0.38979376
2025-05-04 20:46:00,1746391560,95714.99,95722.93,95714.99,95718.35,0.25971055
2025-05-04 20:47:00,1746391620,95718.36,95723.01,95697.4,95721.28,1.00379993
2025-05-04 20:48:00,1746391680,95721.27,95726.13,95710.81,95726.13,0.65536005
2025-05-04 20:49:00,1746391740,95726.13,95730.87,95726.12,95730.78,0.69019384
2025-05-04 20:50:00,1746391800,95730.78,95736.66,95727.07,95732.52,4.01854859
2025-05-04 20:51:00,1746391860,95732.52,95732.52,95730.51,95730.51,0.23320362
2025-05-04 20:52:00,1746391920,95730.51,95731.28,95720.63,95727.4,0.57498021
2025-05-04 20:53:00,1746391980,95726.55,95730.75,95725.04,95725.05,0.1364571
2025-05-04 20:54:00,1746392040,95725.05,95725.05,95685.25,95695.7,2.84909262
2025-05-04 20:55:00,1746392100,95695.69,95719.59,95695.69,95718.14,0.35599135
2025-05-04 20:56:00,1746392160,95718.15,95718.15,95701.93,95702.03,0.2683846
2025-05-04 20:57:00,1746392220,95702.04,95709.36,95699.49,95709.36,0.15620767
2025-05-04 20:58:00,1746392280,95709.36,95712.35,95704.51,95706.82,0.51744458
2025-05-04 20:59:00,1746392340,95706.81,95739.69,95703.66,95735.6,2.58866392
2025-05-04 21:00:00,1746392400,95734.23,95744.8,95730.15,95743.22,0.4940452
2025-05-04 21:01:00,1746392460,95742.57,95757.69,95730.17,95733.56,2.09784885
2025-05-04 21:02:00,1746392520,95733.57,95750.38,95733.57,95747.07,0.48577673
2025-05-04 21:03:00,1746392580,95747.07,95757.68,95747.06,95751.17,0.74275502
2025-05-04 21:04:00,1746392640,95751.17,95751.17,95751.02,95751.03,0.34373839
2025-05-04 21:05:00,1746392700,95751.03,95759.96,95744.29,95751.49,2.13234856
2025-05-04 21:06:00,1746392760,95751.5,95758.86,95748.1,95750.47,0.45522901
2025-05-04 21:07:00,1746392820,95750.47,95772.57,95710.03,95710.03,1.4250858
2025-05-04 21:08:00,1746392880,95710.03,95710.03,95689.16,95698.8,1.59878454
2025-05-04 21:09:00,1746392940,95698.81,95698.81,95677.27,95677.27,0.4345168
2025-05-04 21:10:00,1746393000,95677.28,95677.36,95667.85,95677.35,1.06594489
2025-05-04 21:11:00,1746393060,95677.35,95677.35,95677.34,95677.35,2.69286003
2025-05-04 21:12:00,1746393120,95677.34,95677.35,95665.76,95669.06,2.22152216
2025-05-04 21:13:00,1746393180,95669.06,95669.06,95652.58,95669.06,1.46656031
2025-05-04 21:14:00,1746393240,95669.06,95669.71,95636.05,95636.06,1.48440007
2025-05-04 21:15:00,1746393300,95636.06,95639.08,95636.06,95639.08,0.40126698
2025-05-04 21:16:00,1746393360,95639.08,95640.48,95630.89,95638.75,0.55526243
2025-05-04 21:17:00,1746393420,95638.75,95638.75,95638.74,95638.75,0.12592901
2025-05-04 21:18:00,1746393480,95638.74,95644.67,95635.78,95644.67,0.6530719
2025-05-04 21:19:00,1746393540,95644.66,95677.35,95643.78,95677.35,0.9946243
2025-05-04 21:20:00,1746393600,95679.39,95682.22,95677.74,95681.36,0.26018762
2025-05-04 21:21:00,1746393660,95677.81,95681.36,95677.81,95677.82,0.21572904
2025-05-04 21:22:00,1746393720,95677.82,95691.64,95677.82,95677.9,1.69902815
2025-05-04 21:23:00,1746393780,95677.9,95681.49,95677.89,95681.13,0.22800751
2025-05-04 21:24:00,1746393840,95678.08,95690.65,95678.08,95686.41,0.56965042
2025-05-04 21:25:00,1746393900,95686.41,95713.91,95686.41,95703.31,0.96264842
2025-05-04 21:26:00,1746393960,95703.31,95706.92,95703.3,95706.92,0.40233039
2025-05-04 21:27:00,1746394020,95706.92,95715.46,95706.91,95706.93,0.73284726
2025-05-04 21:28:00,1746394080,95706.93,95719.88,95706.92,95713.25,1.24855752
2025-05-04 21:29:00,1746394140,95713.25,95713.25,95713.17,95713.18,1.33075478
2025-05-04 21:30:00,1746394200,95713.18,95743.66,95713.17,95743.66,0.88675921
2025-05-04 21:31:00,1746394260,95743.66,95753.12,95743.66,95744.12,1.37418906
2025-05-04 21:32:00,1746394320,95744.13,95758.31,95744.12,95748.9,2.18196529
2025-05-04 21:33:00,1746394380,95748.91,95748.91,95738.6,95747.94,1.01190443
2025-05-04 21:34:00,1746394440,95747.93,95749.71,95746.6,95747.96,0.27039965
2025-05-04 21:35:00,1746394500,95747.95,95747.96,95702.61,95702.67,2.55973851
2025-05-04 21:36:00,1746394560,95702.68,95702.71,95697.09,95702.71,0.28100505
2025-05-04 21:37:00,1746394620,95702.71,95731.95,95702.7,95731.95,0.97160395
2025-05-04 21:38:00,1746394680,95731.95,95745.41,95731.94,95743.35,0.64224708
2025-05-04 21:39:00,1746394740,95743.35,95751.57,95743.34,95750.82,0.22585925
2025-05-04 21:40:00,1746394800,95750.82,95772.06,95735.82,95746.48,4.16044957
2025-05-04 21:41:00,1746394860,95750.46,95759.32,95746.23,95759.06,1.25715092
2025-05-04 21:42:00,1746394920,95759.07,95768.73,95759.06,95760.41,0.67043123
2025-05-04 21:43:00,1746394980,95760.41,95761.44,95760.0,95760.01,1.06786995
2025-05-04 21:44:00,1746395040,95760.0,95763.82,95760.0,95763.82,2.51540439
2025-05-04 21:45:00,1746395100,95763.81,95763.82,95763.81,95763.81,0.06229939
2025-05-04 21:46:00,1746395160,95763.82,95763.82,95746.28,95746.28,0.53682756
2025-05-04 21:47:00,1746395220,95746.93,95746.93,95706.95,95706.95,3.08219738
2025-05-04 21:48:00,1746395280,95706.96,95738.86,95701.38,95738.86,0.96611438
2025-05-04 21:49:00,1746395340,95738.86,95738.86,95738.85,95738.86,0.34674242
2025-05-04 21:50:00,1746395400,95738.85,95738.86,95738.85,95738.86,0.31642445
2025-05-04 21:51:00,1746395460,95738.86,95738.86,95738.85,95738.86,0.34595833
2025-05-04 21:52:00,1746395520,95738.86,95738.86,95738.85,95738.86,0.17755233
2025-05-04 21:53:00,1746395580,95738.86,95738.86,95738.85,95738.86,0.28468109
2025-05-04 21:54:00,1746395640,95738.86,95738.86,95738.85,95738.86,1.43300813
2025-05-04 21:55:00,1746395700,95738.86,95743.5,95738.85,95743.49,1.38991833
2025-05-04 21:56:00,1746395760,95743.5,95743.5,95708.32,95710.28,1.47064307
2025-05-04 21:57:00,1746395820,95714.03,95714.03,95703.3,95712.64,0.56513579
2025-05-04 21:58:00,1746395880,95712.64,95712.64,95682.51,95689.97,0.51678985
2025-05-04 21:59:00,1746395940,95689.97,95694.51,95652.83,95693.01,0.70237563
2025-05-04 22:00:00,1746396000,95690.79,95704.92,95600.0,95621.15,15.13959952
2025-05-04 22:01:00,1746396060,95621.15,95644.18,95600.01,95630.89,4.81775643
2025-05-04 22:02:00,1746396120,95630.99,95641.4,95474.99,95486.55,13.19711299
2025-05-04 22:03:00,1746396180,95473.96,95488.92,95150.0,95207.84,23.76422399
2025-05-04 22:04:00,1746396240,95194.83,95277.38,95180.0,95185.65,13.3147414
2025-05-04 22:05:00,1746396300,95185.64,95240.03,95104.33,95132.24,43.3457371
2025-05-04 22:06:00,1746396360,95132.24,95207.94,95110.41,95207.94,8.58841784
2025-05-04 22:07:00,1746396420,95207.94,95334.02,95207.94,95324.89,5.2624078
2025-05-04 22:08:00,1746396480,95332.34,95365.57,95265.52,95290.73,15.79645649
2025-05-04 22:09:00,1746396540,95285.71,95290.14,95159.83,95204.12,9.68769444
2025-05-04 22:10:00,1746396600,95203.15,95242.77,95167.24,95176.93,9.40077883
2025-05-04 22:11:00,1746396660,95176.93,95262.37,95176.92,95243.51,6.27296479
2025-05-04 22:12:00,1746396720,95243.51,95279.66,95180.75,95259.73,7.29919503
2025-05-04 22:13:00,1746396780,95259.73,95295.02,95172.49,95179.61,7.01585052
2025-05-04 22:14:00,1746396840,95184.85,95257.15,95184.85,95221.14,1.48723374
2025-05-04 22:15:00,1746396900,95221.14,95272.55,95190.57,95206.01,3.29824268
2025-05-04 22:16:00,1746396960,95206.01,95318.49,95200.62,95313.17,2.13634404
2025-05-04 22:17:00,1746397020,95313.18,95338.06,95308.99,95314.0,1.06650568
2025-05-04 22:18:00,1746397080,95314.01,95314.01,95238.52,95274.04,1.78066393
2025-05-04 22:19:00,1746397140,95274.04,95295.45,95262.21,95262.25,1.45253126
2025-05-04 22:20:00,1746397200,95262.25,95271.86,95206.22,95206.43,0.67917673
2025-05-04 22:21:00,1746397260,95206.42,95206.43,95146.64,95171.31,2.09921836
2025-05-04 22:22:00,1746397320,95171.31,95271.86,95159.34,95248.12,2.89962444
2025-05-04 22:23:00,1746397380,95248.12,95291.02,95222.43,95272.75,1.37768014
2025-05-04 22:24:00,1746397440,95272.75,95316.76,95256.04,95285.48,2.45594727
2025-05-04 22:25:00,1746397500,95291.11,95325.31,95282.22,95314.67,0.62715786
2025-05-04 22:26:00,1746397560,95314.67,95338.89,95308.8,95317.45,1.73519
2025-05-04 22:27:00,1746397620,95324.35,95327.53,95308.34,95320.96,0.76849899
2025-05-04 22:28:00,1746397680,95320.96,95334.36,95250.38,95252.18,5.4442314
2025-05-04 22:29:00,1746397740,95252.18,95252.18,95210.65,95234.28,2.674495
2025-05-04 22:30:00,1746397800,95234.28,95234.28,95127.76,95188.6,4.49633064
2025-05-04 22:31:00,1746397860,95188.6,95188.6,95151.74,95155.84,1.14165808
2025-05-04 22:32:00,1746397920,95158.41,95175.83,94922.01,94956.01,51.55155522
2025-05-04 22:33:00,1746397980,94956.02,95023.28,94923.85,94947.14,7.74982586
2025-05-04 22:34:00,1746398040,94945.15,94950.4,94777.01,94816.9,32.25789697
2025-05-04 22:35:00,1746398100,94811.08,94857.54,94765.08,94790.83,13.25467073
2025-05-04 22:36:00,1746398160,94790.83,94909.47,94725.21,94859.64,29.48351269
2025-05-04 22:37:00,1746398220,94859.65,94917.85,94826.41,94909.8,12.84115171
2025-05-04 22:38:00,1746398280,94913.4,94945.49,94847.05,94917.48,4.64527697
2025-05-04 22:39:00,1746398340,94917.48,94986.94,94917.48,94959.43,1.06947576
2025-05-04 22:40:00,1746398400,94961.37,94982.74,94921.71,94968.07,6.29710367
2025-05-04 22:41:00,1746398460,94968.06,94976.72,94861.28,94878.52,3.14477033
2025-05-04 22:42:00,1746398520,94895.41,94909.45,94815.36,94853.53,4.66327209
2025-05-04 22:43:00,1746398580,94853.53,94936.46,94853.52,94891.77,4.39350894
2025-05-04 22:44:00,1746398640,94909.13,94925.04,94885.23,94889.53,1.09205451
2025-05-04 22:45:00,1746398700,94889.53,94890.45,94823.26,94843.95,3.64508276
2025-05-04 22:46:00,1746398760,94839.8,94897.69,94837.46,94866.36,1.46198202
2025-05-04 22:47:00,1746398820,94866.35,94867.61,94820.0,94851.75,1.33040421
2025-05-04 22:48:00,1746398880,94851.75,94913.49,94836.72,94909.3,2.32519331
2025-05-04 22:49:00,1746398940,94909.3,94976.7,94909.3,94970.72,1.28000416
2025-05-04 22:50:00,1746399000,94970.72,95000.0,94963.15,94999.99,1.42824025
2025-05-04 22:51:00,1746399060,94999.99,95014.52,94973.17,95010.35,1.68237576
2025-05-04 22:52:00,1746399120,95010.37,95026.77,95004.05,95010.51,0.64696687
2025-05-04 22:53:00,1746399180,95010.5,95010.5,94977.2,94985.08,1.36211444
2025-05-04 22:54:00,1746399240,94985.06,94985.06,94917.16,94924.85,1.08262316
2025-05-04 22:55:00,1746399300,94922.92,95000.0,94909.29,95000.0,3.6950512
2025-05-04 22:56:00,1746399360,95000.0,95025.0,94992.31,95007.71,3.7355681
2025-05-04 22:57:00,1746399420,95007.71,95038.25,94994.27,95038.25,2.54852353
2025-05-04 22:58:00,1746399480,95038.24,95042.06,95008.01,95022.59,1.10250625
2025-05-04 22:59:00,1746399540,95022.58,95030.41,95015.41,95022.91,1.78667787
2025-05-04 23:00:00,1746399600,95022.92,95022.94,94872.6,94981.74,6.17605886
2025-05-04 23:01:00,1746399660,94989.49,95027.65,94960.27,95011.03,3.88970433
2025-05-04 23:02:00,1746399720,95011.03,95050.99,94993.68,94995.75,1.52801606
2025-05-04 23:03:00,1746399780,94996.55,94998.93,94912.91,94916.32,3.47456222
2025-05-04 23:04:00,1746399840,94916.32,94916.32,94875.91,94876.91,8.04643982
2025-05-04 23:05:00,1746399900,94876.91,94876.91,94784.14,94816.27,15.75849984
2025-05-04 23:06:00,1746399960,94816.28,94816.28,94558.55,94696.28,45.2509481
2025-05-04 23:07:00,1746400020,94696.29,94710.76,94664.99,94687.75,3.81763321
2025-05-04 23:08:00,1746400080,94696.02,94744.35,94693.15,94726.89,6.05628004
2025-05-04 23:09:00,1746400140,94726.89,94781.04,94723.04,94768.41,8.49898618
2025-05-04 23:10:00,1746400200,94768.38,94794.22,94754.37,94754.38,3.43760742
2025-05-04 23:11:00,1746400260,94754.38,94754.38,94706.46,94715.87,7.62510114
2025-05-04 23:12:00,1746400320,94715.87,94756.45,94706.01,94729.45,2.71308435
2025-05-04 23:13:00,1746400380,94729.45,94780.78,94721.16,94778.57,3.3457311
2025-05-04 23:14:00,1746400440,94772.97,94800.25,94771.19,94797.39,1.09323293
2025-05-04 23:15:00,1746400500,94794.74,94799.23,94713.6,94732.24,9.91170714
2025-05-04 23:16:00,1746400560,94734.1,94783.53,94713.6,94783.34,2.46534278
2025-05-04 23:17:00,1746400620,94783.34,94783.35,94726.8,94736.86,2.91410611
2025-05-04 23:18:00,1746400680,94748.97,94748.97,94681.8,94687.29,4.08786181
2025-05-04 23:19:00,1746400740,94695.01,94711.68,94668.88,94685.44,2.10010763
2025-05-04 23:20:00,1746400800,94688.02,94688.14,94602.06,94630.31,4.11565208
2025-05-04 23:21:00,1746400860,94630.3,94701.04,94584.0,94693.36,20.29549276
2025-05-04 23:22:00,1746400920,94693.36,94721.75,94672.64,94681.79,2.92913487
2025-05-04 23:23:00,1746400980,94681.78,94681.79,94554.26,94622.85,9.56283966
2025-05-04 23:24:00,1746401040,94622.85,94658.75,94607.32,94632.65,1.69097905
2025-05-04 23:25:00,1746401100,94632.65,94632.65,94577.35,94594.28,7.22518527
2025-05-04 23:26:00,1746401160,94594.28,94602.77,94555.0,94557.37,1.60311686
2025-05-04 23:27:00,1746401220,94557.37,94557.37,94445.43,94449.83,28.7784026
2025-05-04 23:28:00,1746401280,94456.99,94469.82,94416.33,94443.44,16.23332628
2025-05-04 23:29:00,1746401340,94443.44,94464.38,94404.01,94424.89,5.48317953
2025-05-04 23:30:00,1746401400,94424.88,94424.88,94258.1,94320.77,24.39985559
2025-05-04 23:31:00,1746401460,94320.76,94343.51,94243.01,94277.35,14.63052729
2025-05-04 23:32:00,1746401520,94277.35,94364.58,94235.01,94328.45,8.96049007
2025-05-04 23:33:00,1746401580,94321.02,94358.12,94293.28,94350.04,4.2303399
2025-05-04 23:34:00,1746401640,94350.04,94437.89,94336.81,94432.63,6.48437565
2025-05-04 23:35:00,1746401700,94434.89,94459.93,94357.26,94372.21,3.28878898
2025-05-04 23:36:00,1746401760,94375.06,94508.99,94375.06,94505.43,5.2965966
2025-05-04 23:37:00,1746401820,94505.45,94521.31,94420.07,94510.76,11.60581543
2025-05-04 23:38:00,1746401880,94510.76,94510.76,94428.53,94464.33,2.33128232
2025-05-04 23:39:00,1746401940,94468.56,94487.33,94375.48,94397.65,4.8262686
2025-05-04 23:40:00,1746402000,94400.02,94406.19,94315.97,94335.27,4.96578017
2025-05-04 23:41:00,1746402060,94335.27,94349.02,94280.07,94282.11,1.11838911
2025-05-04 23:42:00,1746402120,94287.36,94337.05,94287.36,94321.3,3.06861879
2025-05-04 23:43:00,1746402180,94321.3,94321.32,94188.01,94235.51,9.53558576
